as_of,path_name,consensus,recommendation_mode,sell_pct,mean_predicted,mean_ic,mean_hit_rate,aggregate_oos_r2,aggregate_nw_ic,signal_agrees_with_shadow,mode_agrees_with_shadow,sell_agrees_with_shadow,signal_agrees_with_live,mode_agrees_with_live,sell_agrees_with_live
2019-12-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20186203134302144,0.23232590335090897,0.7168485898878056,-0.4397398074743133,0.20317558791570292,True,True,True,True,True,True
2020-01-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,0.004750225278960046,0.6364350776639375,-0.28461320321204475,0.1509829980399809,True,True,True,True,True,True
2020-01-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20999759377678218,0.20631964296013902,0.6622761978300117,-0.9475277126073158,0.21448337848302,True,True,True,True,True,True
2020-01-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.24352142165110813,0.24356676807132355,0.7186486689794329,-0.4836981431057146,0.2268842627714008,True,True,True,True,True,True
2020-01-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.24227486889203936,0.18094251650949655,0.7034102929686512,-0.5187292016361265,0.20274088063567047,True,True,True,True,True,True
2020-01-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20127490159148234,0.25149795190218194,0.7205378034873549,-0.46375715451011,0.2064166394660304,True,True,True,True,True,True
2020-01-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.19770442838598173,0.22842935857643012,0.7194686553379892,-0.43728338995372673,0.20080202377227038,True,True,True,True,True,True
2020-02-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,0.023459003445114576,0.6419907211121114,-0.2758627162746059,0.1620729753174839,True,True,True,True,True,True
2020-02-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2128664360461291,0.21655434734266993,0.6670160510958386,-0.9267307281473394,0.2239726412605684,True,True,True,True,True,True
2020-02-28,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2653690949022223,0.25272779628338404,0.7222806880607022,-0.4758257315510388,0.2357205700086629,True,True,True,True,True,True
2020-02-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2656326751819257,0.19253024849140654,0.7074163331289883,-0.5085258672244339,0.21210950405682266,True,True,True,True,True,True
2020-02-28,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20213498276630099,0.25792108431933786,0.7240794309716218,-0.4506090500896638,0.2151368324463379,True,True,True,True,True,True
2020-02-28,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.19832357907567955,0.23604820016478228,0.7230982005181488,-0.4243064798929377,0.2092522391072916,True,True,True,True,True,True
2020-03-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1331004977137843,0.018274060770576972,0.6432118900191656,-0.27364615863091335,0.15953069227664593,True,True,True,True,True,True
2020-03-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.21968020363399876,0.20494768615983117,0.6674636960047178,-0.9254679852832748,0.2190002940569402,True,True,True,True,True,True
2020-03-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2751070055085957,0.2408631688594438,0.7216688576015202,-0.4851837176743705,0.23154565218344064,True,True,True,True,True,True
2020-03-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2774045011624617,0.1839130974317077,0.7071605689059249,-0.5179198248254266,0.2087270423235382,True,True,True,True,True,True
2020-03-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2067429991862006,0.24679008137897487,0.7233816772322964,-0.45278270774631646,0.2114148771941834,True,True,True,True,True,True
2020-03-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.209460657504429,0.22468569068596936,0.7224838034629057,-0.4267350271405166,0.20558520357234317,True,True,True,True,True,True
2020-04-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,0.006866417619051823,0.6402833860865379,-0.2704873473047904,0.14920593247155267,True,True,True,True,True,True
2020-04-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10757857430762952,0.19273547468782082,0.6638008959610208,-0.9158886402604658,0.20988486718483887,True,True,True,True,True,True
2020-04-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1257110783652678,0.233955930775269,0.7169916669300328,-0.4801291162482908,0.22513059412400616,True,True,True,True,True,True
2020-04-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11983219455992013,0.18266775660582873,0.7028227487967195,-0.5108014084006753,0.20586228193064926,True,True,True,True,True,True
2020-04-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10066050858345305,0.24401498018601825,0.7186227359189605,-0.4456059635446028,0.20840272648509667,True,True,True,True,True,True
2020-04-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09119399953006416,0.22816002932244206,0.7178039613235494,-0.4182289103848491,0.20601711442552134,True,True,True,True,True,True
2020-05-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,-0.003768266119898972,0.6374823227093676,-0.26812230781752433,0.13826173039533038,True,True,True,True,True,True
2020-05-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11272396542947925,0.17977543230358148,0.6603020050318567,-0.9079854945782626,0.19974424040780134,True,True,True,True,True,True
2020-05-29,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12838955918889547,0.2250567463226682,0.7125204912369106,-0.4765172824460553,0.2178650638961967,True,True,True,True,True,True
2020-05-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12729262790233417,0.18007967053175564,0.69867539237026,-0.505675711793995,0.2014651792677017,True,True,True,True,True,True
2020-05-29,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10680610219472474,0.23806448064107885,0.714073711973672,-0.44056896708814963,0.20311437025901288,True,True,True,True,True,True
2020-05-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10147008351838283,0.2285454547184429,0.7133300565713356,-0.4121430310163823,0.20384629951724598,True,True,True,True,True,True
2020-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,-0.0028874502993276457,0.6426724010662305,-0.2663332635380131,0.13908863981066416,True,True,True,True,True,True
2020-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.037989873385487954,0.16637900555639315,0.6584206711248454,-0.911105138809301,0.1952707644649986,True,True,True,True,True,True
2020-06-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06903836992548205,0.22824323257179202,0.7133360260402002,-0.47319207583580014,0.22086720150773959,True,True,True,True,True,True
2020-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.060057555936858124,0.18483346714470628,0.6998002375044117,-0.5023896681483875,0.2043740497646313,True,True,True,True,True,True
2020-06-30,ensemble_ridge_gbt_v20_value,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.030724107233557445,0.2359812567814769,0.7109111494773928,-0.44169288447749255,0.20342792516874791,False,True,True,False,True,True
2020-06-30,ensemble_ridge_gbt_v20_best,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.023748242426686727,0.22659629633600742,0.713016665376012,-0.4142188209026991,0.20293811979157583,False,True,True,False,True,True
2020-07-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,-0.020183870500427623,0.6389002104483852,-0.263120265616849,0.12038104408951464,True,True,True,True,True,True
2020-07-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10092489836003507,0.1493408275062943,0.6541308002509227,-0.8878138244319698,0.1789582643250361,True,True,True,True,True,True
2020-07-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10182642941517911,0.22026218299945471,0.7080960295848944,-0.4578982800931368,0.21353681243428024,True,True,True,True,True,True
2020-07-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09631016994372278,0.18796595317269535,0.6948559938909683,-0.4856842793041456,0.2017467097731103,True,True,True,True,True,True
2020-07-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0703863777955983,0.23650207511356874,0.7056708284668567,-0.42263058634975836,0.20081629052459626,True,True,True,True,True,True
2020-07-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06647028541403786,0.2297615609376236,0.7077838592440424,-0.39530150207798864,0.20375808549101837,True,True,True,True,True,True
2020-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,-0.03963560443455923,0.6317324297092566,-0.2581444102542243,0.10019346788333557,True,True,True,True,True,True
2020-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09724391738409718,0.13287357420020468,0.6464706943723824,-0.8502822335438329,0.16251920047650242,True,True,True,True,True,True
2020-08-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10706180896759243,0.21472094041354306,0.6995220801454141,-0.43771573088099847,0.20401483035096574,True,True,True,True,True,True
2020-08-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10566542834449627,0.18881338784816634,0.6865651100247798,-0.46461463310281337,0.19589340269790634,True,True,True,True,True,True
2020-08-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0673682354057626,0.23679782180071407,0.7024161745656933,-0.397300065122401,0.1972248106628789,True,True,True,True,True,True
2020-08-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06591955026311923,0.23273743435834898,0.7018764380141799,-0.3710722488312119,0.20251528210115877,True,True,True,True,True,True
2020-09-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1189807818092881,-0.052032073184946334,0.6282590155945419,-0.2518940727444814,0.0854815062980051,True,True,True,True,True,True
2020-09-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0932608016387772,0.11838597691075692,0.6425286306042886,-0.8157378028001427,0.15039751959431832,True,True,True,True,True,True
2020-09-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10952939946039206,0.21288085754557462,0.6947002923976607,-0.4156914118383561,0.19824147931139502,True,True,True,True,True,True
2020-09-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10855652260831733,0.19328787552303284,0.6820144980506823,-0.4419986098241935,0.19327815226872516,True,True,True,True,True,True
2020-09-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07263415240457308,0.2391954231606831,0.700088328460039,-0.3743629050674262,0.19537079844786648,True,True,True,True,True,True
2020-09-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07138845354942489,0.23621391324332622,0.7022143031189083,-0.3505603451670358,0.20165103626206307,True,True,True,True,True,True
2020-10-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.06268523014742358,0.6248977489213048,-0.2507832519795996,0.07163700592060715,True,True,True,True,True,True
2020-10-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10192104263170643,0.09742965363722426,0.6352980441692745,-0.806969911959666,0.1306731649874634,True,True,True,True,True,True
2020-10-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09977391506143304,0.1989183694088633,0.689011860970808,-0.4134205602802339,0.18514169498484967,True,True,True,True,True,True
2020-10-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08926300179361024,0.1834630397397826,0.6765860847515757,-0.43792858531864653,0.1830980127607135,True,True,True,True,True,True
2020-10-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09972181742406555,0.22366334066371357,0.6942414672008599,-0.37454572855302626,0.1827213015123536,True,True,True,True,True,True
2020-10-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09064930549339176,0.22580080634632935,0.6963729434411949,-0.3495264907756839,0.19206088318077288,True,True,True,True,True,True
2020-11-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.06896706490342888,0.6277201348727108,-0.2532476632664329,0.06273425405344338,True,True,True,True,True,True
2020-11-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09540426316866003,0.08167140127128299,0.6333432084195871,-0.8134230531233382,0.11679493189376515,True,True,True,True,True,True
2020-11-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09685921467055211,0.18783479106472434,0.6905996284344247,-0.4158517446287586,0.17612431215904392,True,True,True,True,True,True
2020-11-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0776906706441868,0.17680913924035724,0.6773987959147679,-0.4384483668080501,0.17746112478251141,True,True,True,True,True,True
2020-11-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09701655222175888,0.21376549392923336,0.6956775766063894,-0.3772277155467709,0.1744373676392816,True,True,True,True,True,True
2020-11-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07759403222513339,0.2206199580302518,0.6978139525316904,-0.3498970087965845,0.18726133964264283,True,True,True,True,True,True
2020-12-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.081760345183714,0.6244581319209912,-0.2547445815503955,0.04630426129985428,True,True,True,True,True,True
2020-12-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09918924059682843,0.06803119846374697,0.6254319225057874,-0.807983650645471,0.10148696338217632,True,True,True,True,True,True
2020-12-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09222245170277053,0.1800424170923894,0.6861508986630476,-0.412877153877665,0.16642359541104884,True,True,True,True,True,True
2020-12-31,ensemble_ridge_gbt_v18,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.05011632331053631,0.1765453297927657,0.6721818059636822,-0.42803290935371296,0.17523388182719868,False,True,True,False,True,True
2020-12-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09433829878499475,0.20324054263197655,0.6900673024730044,-0.3758911867054977,0.16454173468036898,True,True,True,True,True,True
2020-12-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.05765623555293402,0.21943446516781795,0.6922080076034813,-0.3403574417745001,0.1850790096056616,True,True,True,True,True,True
2021-01-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.08981695606201259,0.6223546218689251,-0.25739014168826513,0.034897939392332905,True,True,True,True,True,True
2021-01-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13895651844426013,0.05220572512929701,0.6217627857445824,-0.8170269854345733,0.08814942162994296,True,True,True,True,True,True
2021-01-29,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1299489378747948,0.16906338538442212,0.682905795543441,-0.4183641448467703,0.1564873941342854,True,True,True,True,True,True
2021-01-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11158691797210082,0.16994333352095445,0.6691834727254717,-0.43081914396732746,0.1677044402633748,True,True,True,True,True,True
2021-01-29,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1328620217660456,0.19049032419039622,0.6866911168908059,-0.3820967379828999,0.15431946330030513,True,True,True,True,True,True
2021-01-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11730519335042258,0.21134854872487668,0.6888356104312161,-0.34297424770620677,0.17736971959605674,True,True,True,True,True,True
2021-02-26,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.08810997143960088,0.6247921222078308,-0.25670953709640854,0.035781485142727054,True,True,True,True,True,True
2021-02-26,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13756664497094423,0.04654799091586616,0.6239915447170674,-0.8199538824324444,0.08652033148479626,True,True,True,True,True,True
2021-02-26,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12866393482625615,0.16642044888139054,0.684244286942396,-0.41886607886187566,0.15615984855008017,True,True,True,True,True,True
2021-02-26,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11665201049888657,0.1684987842577967,0.6707597094747417,-0.43047858005312767,0.16787632025714644,True,True,True,True,True,True
2021-02-26,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1300851654968521,0.18640662483513215,0.6879040603630613,-0.3826530191690163,0.15432074499349646,True,True,True,True,True,True
2021-02-26,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11641251120930715,0.20934579420293656,0.6900518295778735,-0.3424384840460637,0.1778462457241344,True,True,True,True,True,True
2021-03-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.10189925160308128,0.617545956115035,-0.2586802016707095,0.019417311523331756,True,True,True,True,True,True
2021-03-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12533521144128534,0.03775288644936495,0.6207366783435863,-0.8225025159422972,0.07529925329185216,True,True,True,True,True,True
2021-03-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12152128648285998,0.1567898585978556,0.6759393353965721,-0.4196285333455885,0.14596128693253105,True,True,True,True,True,True
2021-03-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1081790744691722,0.16363842710274124,0.6636760382648541,-0.4278838333500081,0.1612974305757775,True,True,True,True,True,True
2021-03-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12729565882996938,0.17389654689674072,0.6794787829738487,-0.38510328666245375,0.14383129475468528,True,True,True,True,True,True
2021-03-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11342399343004878,0.1982871712069194,0.6816293416622363,-0.3411913388077408,0.16943974740260181,True,True,True,True,True,True
2021-04-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.11337425860927075,0.6104860570690382,-0.2580574967581841,0.006650890642091671,True,True,True,True,True,True
2021-04-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08485077872480074,0.026338001054213384,0.6144259193238657,-0.8098642406715111,0.06633145789176903,True,True,True,True,True,True
2021-04-30,ensemble_ridge_gbt_v16,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.043782889175267195,0.16427127141659112,0.6744214498934635,-0.40774302653956407,0.14754880097002535,False,True,True,False,True,True
2021-04-30,ensemble_ridge_gbt_v18,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.035094583620935246,0.17402516630481868,0.6623714896455014,-0.4149132108556286,0.16550027090907451,False,True,True,False,True,True
2021-04-30,ensemble_ridge_gbt_v20_value,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.04978985685507647,0.1753069678326578,0.6733000492379874,-0.3738552011489793,0.1440715851161061,False,True,True,False,True,True
2021-04-30,ensemble_ridge_gbt_v20_best,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.048915739233508594,0.20291271452042503,0.6777256635744708,-0.3309422957581285,0.17131084337284558,False,True,True,False,True,True
2021-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.12326641617038529,0.6078378808154834,-0.2589791097007135,-0.0037225940538317343,True,True,True,True,True,True
2021-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12705265017991849,0.01251854664988196,0.6105700671308659,-0.8113120470029409,0.05321857817361848,True,True,True,True,True,True
2021-05-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08710349548213206,0.1589617229549202,0.6706911990347297,-0.40499244113190147,0.14274255258124127,True,True,True,True,True,True
2021-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09387051686864328,0.17163401452457194,0.6588470566116498,-0.4128400154501921,0.16131474313795108,True,True,True,True,True,True
2021-05-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09227780639385016,0.16799706570021142,0.6695402362913085,-0.3717901439370077,0.13873223198224027,True,True,True,True,True,True
2021-05-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10721126730392391,0.1953341703753219,0.6739271572464487,-0.33086074692875567,0.1648488704414918,True,True,True,True,True,True
2021-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.1264227921232796,0.6092938511273184,-0.2596356886254165,-0.007131603279999383,True,True,True,True,True,True
2021-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16518872630602413,0.00813677490154626,0.6118135924285014,-0.8166357954161905,0.047900473209193314,True,True,True,True,True,True
2021-06-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10563558124134313,0.15730430321330885,0.6711023121431711,-0.40506801041838236,0.14064649122596293,True,True,True,True,True,True
2021-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10658883790442038,0.17229422257841337,0.6594568630928798,-0.413019122826525,0.15998827692403783,True,True,True,True,True,True
2021-06-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1124625232579444,0.16554398942840554,0.6699233514230574,-0.37216558858245197,0.13644841119573986,True,True,True,True,True,True
2021-06-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1224078928109939,0.19371910859036914,0.6742725881625082,-0.331730222861087,0.1625603996972129,True,True,True,True,True,True
2021-07-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.12346503822536667,0.6129696543064033,-0.26028345185205537,-0.008648595597624025,True,True,True,True,True,True
2021-07-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13860089428587968,0.013641244266719782,0.6152872731047162,-0.8168850350862567,0.04868128728164729,True,True,True,True,True,True
2021-07-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09874624358254502,0.15525366004059638,0.6737685627705376,-0.4049783630353627,0.13841864932942052,True,True,True,True,True,True
2021-07-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10002252703389855,0.16903566167865933,0.6623150500307557,-0.4131585175864221,0.15734932093744988,True,True,True,True,True,True
2021-07-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10765404968261758,0.16601945284586878,0.6725630820321249,-0.371102179315572,0.1356658769802481,True,True,True,True,True,True
2021-07-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11824963276155565,0.19496913450401046,0.6768755913681537,-0.3311200718285332,0.1618125913958065,True,True,True,True,True,True
2021-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.1216117054597158,0.6154869758152992,-0.26150955665389275,-0.012489574825030322,True,True,True,True,True,True
2021-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07713043859061645,0.012254689308790784,0.6145393435641354,-0.8170651485773364,0.04445891301634947,True,True,True,True,True,True
2021-08-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11580783395369246,0.1559602029860514,0.6753098531241825,-0.40472252345893844,0.1354397755211511,True,True,True,True,True,True
2021-08-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1170075229941401,0.16926900577604942,0.664041862113572,-0.41298884471863806,0.1550721815321726,True,True,True,True,True,True
2021-08-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12403055918121757,0.16830860153796265,0.6740792499123855,-0.3701880170182128,0.13386536860339193,True,True,True,True,True,True
2021-08-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13468637307319403,0.19811390742709328,0.6783559401780279,-0.331278398489691,0.16008522049655485,True,True,True,True,True,True
2021-09-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.11116038723426423,0.617918682624565,-0.25790430253587937,-0.012420295196278252,True,True,True,True,True,True
2021-09-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.18552643763010945,0.0268541422442551,0.6168303306170952,-0.8068529678474379,0.05108995526532617,True,True,True,True,True,True
2021-09-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1723060102141963,0.16533484385140446,0.6767973856209151,-0.3929490767628041,0.14074272557911538,True,True,True,True,True,True
