as_of,path_name,consensus,recommendation_mode,sell_pct,mean_predicted,mean_ic,mean_hit_rate,aggregate_oos_r2,aggregate_nw_ic,signal_agrees_with_shadow,mode_agrees_with_shadow,sell_agrees_with_shadow,signal_agrees_with_live,mode_agrees_with_live,sell_agrees_with_live
2021-11-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09890439995058173,0.1137612576963451,0.6799034786713745,-0.28234500276313246,0.11866960960570774,True,True,True,True,True,True
2021-12-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.08777582919821428,0.624740791760077,-0.2475823085348723,-0.01267277420308367,True,True,True,True,True,True
2021-12-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1738702278624371,0.05753459511698979,0.6174940802564172,-0.6095229700901561,0.056650209077318235,True,True,True,True,True,True
2021-12-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0863090064871631,0.1470613815263803,0.7031852572124835,-0.2664532451073378,0.13441311675768935,True,True,True,True,True,True
2021-12-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10800513720123547,0.1522544399099869,0.7073719189572848,-0.2635533731150621,0.14861611381761258,True,True,True,True,True,True
2021-12-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11385736660653697,0.15202234763062283,0.6935359401213059,-0.28375685545452267,0.13629842638742648,True,True,True,True,True,True
2021-12-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12095192895020693,0.12415178768132287,0.6821701224764185,-0.273258718036131,0.12620102214074566,True,True,True,True,True,True
2022-01-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.08869187959097379,0.626869458367493,-0.24741035546670043,-0.015517629760802586,True,True,True,True,True,True
2022-01-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.15064578708404794,0.05620243226133115,0.6196313140952865,-0.6074287650799004,0.05412803553771194,True,True,True,True,True,True
2022-01-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03660664981968039,0.15079348462925413,0.7061276065556903,-0.2630394637117477,0.13918122493501447,True,True,True,True,True,True
2022-01-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06562488264527806,0.1538893436613665,0.7092985416581812,-0.25843395840495864,0.15200566608718047,True,True,True,True,True,True
2022-01-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07178448654222565,0.15579540470592798,0.6956322571205329,-0.2785752101757968,0.14116975700294632,True,True,True,True,True,True
2022-01-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07671568086686752,0.12818634305279497,0.6843789056515173,-0.26808631999154064,0.13050324724836482,True,True,True,True,True,True
2022-02-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.08227379183171621,0.6299310281959787,-0.24600966550305814,-0.014486439114909553,True,True,True,True,True,True
2022-02-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.184375163104116,0.07055511127366243,0.622702641798139,-0.5987567645871668,0.06277422788554975,True,True,True,True,True,True
2022-02-28,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0915769193067475,0.1624309408428631,0.7090058744934019,-0.25716224798897214,0.14947341759064384,True,True,True,True,True,True
2022-02-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11323985609777983,0.1635359377125216,0.7121762583786029,-0.2518305765590725,0.15944321952731583,True,True,True,True,True,True
2022-02-28,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12104752007773067,0.16662641951889923,0.6986755102012054,-0.27035567306760044,0.15192692665470345,True,True,True,True,True,True
2022-02-28,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12611916207398027,0.14050544254767527,0.6875321813276596,-0.26014977251969396,0.14075762518813287,True,True,True,True,True,True
2022-03-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.08020708278131822,0.6338184762097805,-0.24653041650195529,-0.015516007791443175,True,True,True,True,True,True
2022-03-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14728961029009988,0.07611804196378827,0.6266009554053031,-0.5973799733798753,0.06461201612064997,True,True,True,True,True,True
2022-03-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.035229316157379606,0.16499225948389368,0.7109165492317666,-0.26043021442275527,0.15065736579517774,True,True,True,True,True,True
2022-03-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.042582566914243086,0.1607009775416905,0.7140853812049464,-0.25419863641980767,0.15809420313461742,True,True,True,True,True,True
2022-03-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07822049168090989,0.16876881543036143,0.7007461640613815,-0.270161580362956,0.15280261032043763,True,True,True,True,True,True
2022-03-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07151402923219402,0.14215649561457494,0.6897105008518052,-0.26091019955024586,0.14091268897080167,True,True,True,True,True,True
2022-04-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0988611186217329,-0.07052803137224033,0.636716936973566,-0.24289704253825017,-0.010558634006287971,True,True,True,True,True,True
2022-04-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1570013331361326,0.09099863538345973,0.6295113122028361,-0.5822967671982937,0.076581002081046,True,True,True,True,True,True
2022-04-29,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1287876507880181,0.1764919207061465,0.712780630052194,-0.2504545376115934,0.16149818709113806,True,True,True,True,True,True
2022-04-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11452423632136978,0.17062333197588753,0.7159469869156816,-0.24648090552935153,0.1653462685640745,True,True,True,True,True,True
2022-04-29,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12356802140606304,0.1791800766654315,0.7027654406418425,-0.26051392359085,0.1630647305200615,True,True,True,True,True,True
2022-04-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12703487228343702,0.15300071552668304,0.6918351684509155,-0.2516997846933393,0.14987787379565867,True,True,True,True,True,True
2022-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0988611186217329,-0.06940115361580967,0.6404347405091616,-0.2425827662668376,-0.00897975695029501,True,True,True,True,True,True
2022-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.17226026957786705,0.09418906205120825,0.6332419701471159,-0.5805873077142039,0.08007475999354613,True,True,True,True,True,True
2022-05-31,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14857275345291698,0.17718545864345708,0.7154927554680285,-0.2486588142758266,0.1640169198652924,True,True,True,True,True,True
2022-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13416479649638635,0.17242491778958405,0.7186557855418286,-0.24482596411025592,0.16763170310059725,True,True,True,True,True,True
2022-05-31,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13909523649554,0.180679055419153,0.7056281881392312,-0.2585173981932565,0.1654121006473001,True,True,True,True,True,True
2022-05-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14076461825298814,0.15501914893838661,0.6948011105307116,-0.24987862012048456,0.1523296706091463,True,True,True,True,True,True
2022-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0988611186217329,-0.07016287600729174,0.6431827377004466,-0.24230679834452662,-0.009110517626215581,True,True,True,True,True,True
2022-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14893352406290794,0.09435316133408136,0.6360037128753648,-0.5810799303747924,0.07991618821502765,True,True,True,True,True,True
2022-06-30,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11221825520477297,0.17571502609271508,0.7172625667639975,-0.24840498618159668,0.16332642637348901,True,True,True,True,True,True
2022-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09768087400607789,0.17193866301525107,0.7204214844178201,-0.24386191940118795,0.1679301836227845,True,True,True,True,True,True
2022-06-30,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09794934531603099,0.1802885352910571,0.7075442454767513,-0.2581907092169231,0.16479706881893663,True,True,True,True,True,True
2022-06-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10270289543245799,0.15602917751222523,0.6968182404090872,-0.24873351254532738,0.15319162685458118,True,True,True,True,True,True
2022-07-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0988611186217329,-0.06912380794597234,0.6458629494659158,-0.24187980910586226,-0.008227211161497482,True,True,True,True,True,True
2022-07-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1605779543199362,0.09833140169821826,0.6386984985178703,-0.580312484915493,0.08246043297062379,True,True,True,True,True,True
2022-07-29,ensemble_ridge_gbt_v16,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11039083000142726,0.17581789254710245,0.7189909432314003,-0.2473416973572624,0.16418464790314133,True,True,True,True,True,True
2022-07-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0929150950894957,0.17333958260092674,0.7221450238790651,-0.24294291957567293,0.1693826439489789,True,True,True,True,True,True
2022-07-29,ensemble_ridge_gbt_v20_value,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09206633834979736,0.18065013566157873,0.7094146783915056,-0.2574766082599713,0.16571649282486195,True,True,True,True,True,True
2022-07-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09322312201780568,0.15788033572545823,0.6987876946454137,-0.24770373860635764,0.15503198567030851,True,True,True,True,True,True
2022-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0988611186217329,-0.06790519063360305,0.6493520973261632,-0.24146939574736148,-0.0065152933877711755,True,True,True,True,True,True
2022-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16249623403329713,0.10197189727787143,0.6422029899358266,-0.5792028967101328,0.08530807618379617,True,True,True,True,True,True
