date,benchmark,model_type,predicted,realized,slice_pre_2020,slice_2020_2021,slice_post_2022,slice_trailing_36m,vix,slice_low_vix,slice_high_vix
2014-08-29,GLD,ridge,0.03069127996052534,0.1554807201716869,True,False,False,False,11.4,True,False
2014-09-30,GLD,ridge,0.16002947937356643,0.1068243996789584,True,False,False,False,16.95,True,False
2014-10-31,GLD,ridge,0.12343139177100568,0.04047098201509258,True,False,False,False,11.98,True,False
2014-11-28,GLD,ridge,0.08502347902478377,-0.003179721439801275,True,False,False,False,11.98,True,False
2014-12-31,GLD,ridge,0.10946609929051412,0.09599457643206677,True,False,False,False,14.03,True,False
2015-01-30,GLD,ridge,0.11189156503930844,0.35343042658498636,True,False,False,False,14.03,True,False
2015-02-27,GLD,ridge,0.17406850074400998,0.16750496823944705,True,False,False,False,13.33,True,False
2015-03-31,GLD,ridge,0.10723262572745013,0.18029355463754893,True,False,False,False,20.97,False,True
2015-04-30,GLD,ridge,0.06258127897535525,0.2666037767538727,True,False,False,False,13.34,True,False
2015-05-29,GLD,ridge,0.05118310612354747,0.2508794695549984,True,False,False,False,13.34,True,False
2015-06-30,GLD,ridge,0.03939868611699494,0.2144317757459676,True,False,False,False,14.55,True,False
2015-07-31,GLD,ridge,0.03868754035037017,0.005346858873909621,True,False,False,False,13.84,True,False
2015-08-31,GLD,ridge,-0.0011157123162320523,0.02155433149497843,True,False,False,False,18.23,True,False
2015-09-30,GLD,ridge,-0.07601374543640436,0.10786905007681535,True,False,False,False,12.12,True,False
2015-10-30,GLD,ridge,-0.08992953354614776,-0.11931990248512259,True,False,False,False,12.12,True,False
2015-11-30,GLD,ridge,-0.06375276418744223,-0.043113432352661185,True,False,False,False,24.5,False,True
2015-12-31,GLD,ridge,-0.05627258736870726,-0.21742571699020719,True,False,False,False,15.07,True,False
2016-01-29,GLD,ridge,-0.028682416271154212,-0.13610473454028016,True,False,False,False,15.07,True,False
2016-02-29,GLD,ridge,-0.05189609775449046,-0.0722899021889174,True,False,False,False,18.21,True,False
2016-03-31,GLD,ridge,0.02820547858769669,-0.17511856494588784,True,False,False,False,20.2,False,True
2016-04-29,GLD,ridge,0.09539149378738462,-0.018228524506386568,True,False,False,False,20.2,False,True
2016-05-31,GLD,ridge,0.08479640241232103,0.032048595801907664,True,False,False,False,13.95,True,False
2016-06-30,GLD,ridge,0.13911358692289588,0.2507292090013701,True,False,False,False,15.7,True,False
2016-07-29,GLD,ridge,0.15493664318388142,0.2889672555157832,True,False,False,False,15.7,True,False
2016-08-31,GLD,ridge,0.1732783128301129,0.28330523344017333,True,False,False,False,15.63,True,False
2016-09-30,GLD,ridge,0.21368541502386337,0.33136723464822515,True,False,False,False,11.87,True,False
2016-10-31,GLD,ridge,0.22406057417616512,0.2918375869699209,True,False,False,False,13.42,True,False
2016-11-30,GLD,ridge,0.21804366082971677,0.216809798683822,True,False,False,False,13.29,True,False
2016-12-30,GLD,ridge,0.15380146493236713,0.1874961607997736,True,False,False,False,13.29,True,False
2017-01-31,GLD,ridge,0.04476962229557495,0.20145259178289243,True,False,False,False,13.33,True,False
2017-02-28,GLD,ridge,0.030234954196535054,0.21403979432148468,True,False,False,False,14.04,True,False
2017-03-31,GLD,ridge,0.0012862275362145598,0.21174431299868335,True,False,False,False,11.99,True,False
2017-04-28,GLD,ridge,0.010176165584288813,0.23004139850861316,True,False,False,False,11.99,True,False
2017-05-31,GLD,ridge,-0.07008338284381248,0.21100143915030145,True,False,False,False,12.37,True,False
2017-06-30,GLD,ridge,-0.17435210354277747,0.22968338360140472,True,False,False,False,10.82,True,False
2017-07-31,GLD,ridge,-0.28938301066327776,0.10001212848231966,True,False,False,False,10.41,True,False
2017-08-31,GLD,ridge,-0.23190788156493636,0.18911272228710985,True,False,False,False,11.18,True,False
2017-09-29,GLD,ridge,-0.13768067370855291,0.24954909579336393,True,False,False,False,11.18,True,False
2017-10-31,GLD,ridge,-0.13552194186548355,0.23456658337895675,True,False,False,False,10.59,True,False
2017-11-30,GLD,ridge,-0.14984925831670093,0.21989765639754122,True,False,False,False,9.51,True,False
2017-12-29,GLD,ridge,-0.15675660283131598,0.11222851288900992,True,False,False,False,9.51,True,False
2018-01-31,GLD,ridge,-0.13654477884208638,0.20989122655804737,True,False,False,False,11.28,True,False
2018-02-28,GLD,ridge,-0.15838827546809353,0.25456489733402643,True,False,False,False,11.04,True,False
2018-03-30,GLD,ridge,0.02379930133417997,0.269513454876554,True,False,False,False,11.04,True,False
2018-04-30,GLD,ridge,-0.03489690730037129,0.18648533449017946,True,False,False,False,19.85,True,False
2018-05-31,GLD,ridge,-0.027307165575356368,0.1254431006137804,True,False,False,False,19.97,True,False
2018-06-29,GLD,ridge,-0.0285227291862388,-0.011858756174617069,True,False,False,False,19.97,True,False
2018-07-31,GLD,ridge,-0.017569246861490972,0.030004115077329363,True,False,False,False,15.43,True,False
2018-08-31,GLD,ridge,-0.05204150170081809,0.005450019744918544,True,False,False,False,16.09,True,False
2018-09-28,GLD,ridge,0.1163687765352953,-0.03577895020905464,True,False,False,False,16.09,True,False
2018-10-31,GLD,ridge,0.11367079636150552,0.12358815502192022,True,False,False,False,12.86,True,False
2018-11-30,GLD,ridge,0.11274359253114184,0.20826253031127107,True,False,False,False,12.12,True,False
2018-12-31,GLD,ridge,0.11070384811714881,0.29282848464277733,True,False,False,False,21.23,False,True
2019-01-31,GLD,ridge,0.1116738414177223,0.21463785115357914,True,False,False,False,18.07,True,False
2019-02-28,GLD,ridge,0.11174726900083796,-0.10616918983896229,True,False,False,False,25.42,False,True
2019-03-29,GLD,ridge,0.0708240576996973,-0.0838148255564326,True,False,False,False,25.42,False,True
2019-04-30,GLD,ridge,0.09601680919939767,-0.2569321945438081,True,False,False,False,14.78,True,False
2019-05-31,GLD,ridge,0.09526186893272019,-0.19404375263779716,True,False,False,False,13.71,True,False
2019-06-28,GLD,ridge,0.0908098205381907,-0.1635741076401347,True,False,False,False,13.71,True,False
2019-07-31,GLD,ridge,0.08288774330107357,-0.09721322002355981,True,False,False,False,18.71,True,False
2019-08-30,GLD,ridge,0.07981138312041595,-0.03522366220279949,True,False,False,False,18.71,True,False
2019-09-30,GLD,ridge,0.13077278168093268,-0.09406217490831215,True,False,False,False,16.12,True,False
2019-10-31,GLD,ridge,0.13089270976252323,0.08876902963330657,True,False,False,False,18.98,True,False
2019-11-29,GLD,ridge,0.1310898061778022,-0.08325612644041813,True,False,False,False,18.98,True,False
2019-12-31,GLD,ridge,0.13100169838944517,-0.054939039574981585,True,False,False,False,13.22,True,False
2020-01-31,GLD,ridge,0.13121035246859053,-0.1192636945593577,False,True,False,False,12.62,True,False
2020-02-28,GLD,ridge,0.13126542615869088,0.04109790340089381,False,True,False,False,12.62,True,False
2020-03-31,GLD,ridge,0.08037327228005713,0.1133969655481859,False,True,False,False,18.84,True,False
2020-04-30,GLD,ridge,0.006516597315595785,0.02816981255923734,False,True,False,False,40.11,False,True
2020-05-29,GLD,ridge,0.012905666525358905,0.11107976115919871,False,True,False,False,40.11,False,True
2020-06-30,GLD,ridge,-0.0002129017541683681,0.20619428841053322,False,True,False,False,34.15,False,True
2020-07-31,GLD,ridge,0.04098896606750166,0.08023935889034528,False,True,False,False,27.51,False,True
2020-08-31,GLD,ridge,0.05688300008728436,0.08364442218098711,False,True,False,False,30.43,False,True
2020-09-30,GLD,ridge,0.06756757283697105,0.15020901869973358,False,True,False,False,24.46,False,True
2020-10-30,GLD,ridge,0.06412310048972539,0.20820647992262165,False,True,False,False,24.46,False,True
2020-11-30,GLD,ridge,0.05768216802704746,0.110670562407017,False,True,False,False,26.37,False,True
2020-12-31,GLD,ridge,0.04674844789077545,0.09209893328185492,False,True,False,False,38.02,False,True
2021-01-29,GLD,ridge,0.04857978179177006,0.11217711752579373,False,True,False,False,38.02,False,True
2021-02-26,GLD,ridge,0.06452564835484993,0.10731052483013159,False,True,False,False,20.57,False,True
2021-03-31,GLD,ridge,-0.0016801422956523315,-0.04329537960136187,False,True,False,False,33.09,False,True
2021-04-30,GLD,ridge,-0.028952844975315375,-0.06215730089991256,False,True,False,False,27.95,False,True
2021-05-31,GLD,ridge,-0.011244966835586193,0.021335849391515005,False,True,False,False,19.4,True,False
2021-06-30,GLD,ridge,0.05044224237572577,0.04891516817922392,False,True,False,False,18.61,True,False
2021-07-30,GLD,ridge,0.025801310551819265,0.17789238507957472,False,True,False,False,18.61,True,False
2021-08-31,GLD,ridge,-0.1579027559809017,0.0812981970634814,False,True,False,False,15.83,True,False
2021-09-30,GLD,ridge,0.11607415937599495,0.17901948647572485,False,True,False,False,18.24,True,False
2021-10-29,GLD,ridge,0.12454856264959444,0.08889495886021481,False,True,False,False,18.24,True,False
2021-11-30,GLD,ridge,0.15151695497839107,0.2575469022129877,False,True,False,False,23.14,False,True
2021-12-31,GLD,ridge,0.15973684504975905,0.137127762252383,False,True,False,False,16.26,True,False
2022-01-31,GLD,ridge,0.15236589397894315,0.07808103371751385,False,False,True,False,27.19,False,True
2022-02-28,GLD,ridge,0.16079019616664633,0.2528732447920877,False,False,True,False,17.22,True,False
2022-03-31,GLD,ridge,0.14740576895522234,0.14969890921863793,False,False,True,False,24.83,False,True
2022-04-29,GLD,ridge,0.17099293543933386,0.34439410207479493,False,False,True,False,24.83,False,True
2022-05-31,GLD,ridge,0.14009327216311956,0.15089637063745565,False,False,True,False,20.56,False,True
2022-06-30,GLD,ridge,0.15636848227926947,0.12283868775932105,False,False,True,False,33.4,False,True
2022-07-29,GLD,ridge,0.15297463255436378,0.0836862918803356,False,False,True,False,33.4,False,True
2022-08-31,GLD,ridge,0.1502263058464696,0.09413960128295407,False,False,True,True,28.71,False,True
2022-09-30,GLD,ridge,0.13786540201361996,0.02302143320558958,False,False,True,True,21.33,False,True
2022-10-31,GLD,ridge,0.11109141985285689,-0.1533772219467453,False,False,True,True,25.87,False,True
2022-11-30,GLD,ridge,0.11191041303617119,-0.13041611151209298,False,False,True,True,31.62,False,True
2022-12-30,GLD,ridge,0.1383024341525056,-0.028864497472010253,False,False,True,True,31.62,False,True
2023-01-31,GLD,ridge,0.10456330667648722,-0.08771548544240326,False,False,True,True,20.58,False,True
2023-02-28,GLD,ridge,0.08732126287693123,-0.11879065105706121,False,False,True,True,21.67,False,True
2023-03-31,GLD,ridge,0.08443856436984502,0.039373785760321245,False,False,True,True,19.4,True,False
2023-04-28,GLD,ridge,0.08443272005384686,0.11648946354741252,False,False,True,True,19.4,True,False
2023-05-31,GLD,ridge,0.1017217750741177,0.25063714881327503,False,False,True,True,18.7,True,False
2023-06-30,GLD,ridge,0.08967517632802022,0.13270515575137476,False,False,True,True,15.78,True,False
2023-07-31,GLD,ridge,0.08848755339157431,0.41495426313714834,False,False,True,True,17.94,True,False
2023-08-31,GLD,ridge,0.09806062850267921,0.3892749704045815,False,False,True,True,13.59,True,False
2023-09-29,GLD,ridge,-0.0016663616768938377,0.29336900620535067,False,False,True,True,13.59,True,False
2023-10-31,GLD,ridge,-0.03471951089157592,0.2029554340620292,False,False,True,True,13.57,True,False
2023-11-30,GLD,ridge,-0.013979633146551054,0.08848954689323518,False,False,True,True,17.52,True,False
2023-12-29,GLD,ridge,0.009741617403283512,0.18654643524748105,False,False,True,True,17.52,True,False
2024-01-31,GLD,ridge,-0.02919991857623863,0.02347940423538808,False,False,True,True,12.92,True,False
2024-02-29,GLD,ridge,-0.02589407055717194,0.03223316137507304,False,False,True,True,12.45,True,False
2024-03-29,GLD,ridge,-0.06940486867274118,0.02423468755051683,False,False,True,True,12.45,True,False
2024-04-30,GLD,ridge,-0.060723443192761024,0.003460195290778012,False,False,True,True,13.4,True,False
2024-05-31,GLD,ridge,-0.0628156605021905,0.13365950493455037,False,False,True,True,13.01,True,False
2024-06-28,GLD,ridge,-0.06706198603452038,0.03865032757528275,False,False,True,True,13.01,True,False
2024-07-31,GLD,ridge,-0.08982042850893607,-0.006525913253281335,False,False,True,True,12.92,True,False
2024-08-30,GLD,ridge,-0.20462192524046435,0.002176937801044332,False,False,True,True,12.92,True,False
2024-09-30,GLD,ridge,-0.5194313847936765,-0.02664724349065728,False,False,True,True,16.36,True,False
2024-10-31,GLD,ridge,-0.4423818193274336,-0.09423667882890463,False,False,True,True,15.0,True,False
2024-11-29,GLD,ridge,-0.4574102794842856,-0.20942110584421236,False,False,True,True,15.0,True,False
2024-12-31,GLD,ridge,-0.3485762965927517,-0.13071626136544556,False,False,True,True,23.16,False,True
2025-01-31,GLD,ridge,-0.31446127181575245,-0.17328892261757067,False,False,True,True,13.51,True,False
2025-02-28,GLD,ridge,-0.491414089378566,-0.2953232787596287,False,False,True,True,17.35,True,False
2025-03-31,GLD,ridge,0.08157526094159846,-0.34688439500015267,False,False,True,True,16.43,True,False
2025-04-30,GLD,ridge,0.08250203942289885,-0.4114880461979529,False,False,True,True,19.63,True,False
2025-05-30,GLD,ridge,0.08263859615928061,-0.47399616812715184,False,False,True,True,19.63,True,False
2025-06-30,GLD,ridge,0.08321768761911187,-0.5224512585006654,False,False,True,True,24.7,False,True
2025-07-31,GLD,ridge,0.08397099747456,-0.5621097194933485,False,False,True,True,18.57,True,False
2025-08-29,GLD,ridge,0.08392691262135717,-0.600256496979473,False,False,True,True,18.57,True,False
2010-09-30,GLD,bayesian_ridge,-0.24744171578658056,-0.0538059884204285,True,False,False,False,23.5,False,True
2010-10-29,GLD,bayesian_ridge,-0.18442653796136707,-0.04056223560392214,True,False,False,False,23.5,False,True
2010-11-30,GLD,bayesian_ridge,-0.18111753267357372,-0.007536284811147986,True,False,False,False,23.7,False,True
2010-12-31,GLD,bayesian_ridge,-0.1835481295015297,0.0013769761177919726,True,False,False,False,21.2,False,True
2011-01-31,GLD,bayesian_ridge,-0.1316664278607124,-0.21398117084698387,True,False,False,False,23.54,False,True
2011-02-28,GLD,bayesian_ridge,-0.11983610008608878,-0.398976003293084,True,False,False,False,17.75,True,False
2011-03-31,GLD,bayesian_ridge,-0.309657628057632,-0.28401701071603,True,False,False,False,19.53,True,False
2011-04-29,GLD,bayesian_ridge,-0.35939785656305967,-0.22579102504943327,True,False,False,False,19.53,True,False
2011-05-31,GLD,bayesian_ridge,-0.4195525861281756,-0.27687317792830035,True,False,False,False,17.74,True,False
2011-06-30,GLD,bayesian_ridge,-0.40908732878471243,-0.09024684733386146,True,False,False,False,14.75,True,False
2011-07-29,GLD,bayesian_ridge,-0.3773332475196944,-0.009067616210611362,True,False,False,False,14.75,True,False
2011-08-31,GLD,bayesian_ridge,-0.2439719179456285,0.22737844487220626,True,False,False,False,16.52,True,False
2011-09-30,GLD,bayesian_ridge,-0.3213022282346838,0.30500834406360666,True,False,False,False,25.25,False,True
2011-10-31,GLD,bayesian_ridge,-0.26614308323764746,0.17495273296235603,True,False,False,False,31.62,False,True
2011-11-30,GLD,bayesian_ridge,-0.15238966398650092,0.31887367991302307,True,False,False,False,42.96,False,True
2011-12-30,GLD,bayesian_ridge,-0.2632226714005853,0.0674749427963186,True,False,False,False,42.96,False,True
2012-01-31,GLD,bayesian_ridge,-0.5213223158830069,0.035829187182332745,True,False,False,False,27.8,False,True
2012-02-29,GLD,bayesian_ridge,-0.561146862726015,-0.01835117462742586,True,False,False,False,23.4,False,True
2012-03-30,GLD,bayesian_ridge,-0.24932766144310925,-0.16552715986858335,True,False,False,False,23.4,False,True
2012-04-30,GLD,bayesian_ridge,-0.2549322584138647,0.02154998101854977,True,False,False,False,18.43,True,False
2012-05-31,GLD,bayesian_ridge,-0.27901845086073634,-0.060620583753068,True,False,False,False,15.5,True,False
2012-06-29,GLD,bayesian_ridge,-0.2875883679996397,0.010874759764625042,True,False,False,False,15.5,True,False
2012-07-31,GLD,bayesian_ridge,-0.29118020073920153,0.1900409394910052,True,False,False,False,24.06,False,True
2012-08-31,GLD,bayesian_ridge,-0.2887966185671166,0.40693380548149616,True,False,False,False,17.08,True,False
2012-09-28,GLD,bayesian_ridge,-0.140117378267392,0.38972789344916137,True,False,False,False,17.08,True,False
2012-10-31,GLD,bayesian_ridge,-0.1252700969526368,0.33043618952149034,True,False,False,False,17.47,True,False
2012-11-30,GLD,bayesian_ridge,-0.14787061198237877,0.42425681788046576,True,False,False,False,15.73,True,False
2012-12-31,GLD,bayesian_ridge,-0.12134143926064773,0.492517816556329,True,False,False,False,18.6,True,False
2013-01-31,GLD,bayesian_ridge,-0.13647184828755451,0.34729894118004645,True,False,False,False,15.87,True,False
