as_of,path_name,consensus,recommendation_mode,sell_pct,mean_predicted,mean_ic,mean_hit_rate,aggregate_oos_r2,aggregate_nw_ic,signal_agrees_with_shadow,mode_agrees_with_shadow,sell_agrees_with_shadow,signal_agrees_with_live,mode_agrees_with_live,sell_agrees_with_live
2021-01-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1877615133002733,0.10296473598638292,0.6216112688680174,-1.1867116330072727,0.10330153760882019,True,True,True,True,True,True
2021-01-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11551798351723824,0.1424245213667631,0.6705264910484743,-0.3810280723019217,0.15985682761752712,True,True,True,True,True,True
2021-01-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13778499984442874,0.10629797505087073,0.6496537010038923,-0.5814165473380015,0.13671333351846673,True,True,True,True,True,True
2021-02-26,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.0012819918674067815,0.6340369889787576,-0.18432035457725982,0.10608299199889502,True,True,True,True,True,True
2021-02-26,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.18089001313484987,0.10286731891067473,0.6230535172448448,-1.1893270433935146,0.10373203392912762,True,True,True,True,True,True
2021-02-26,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10563456448290343,0.14152738098330192,0.6725609659062106,-0.3811410942092326,0.16020415681262112,True,True,True,True,True,True
2021-02-26,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11800535902700202,0.10548477807976914,0.6509022885682725,-0.5816687210722531,0.13777593613448116,True,True,True,True,True,True
2021-03-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12368630087591927,-0.015601653484241619,0.6282914317042607,-0.18785293561411298,0.09110829439893398,True,True,True,True,True,True
2021-03-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.19643011743448988,0.096001691370419,0.618421052631579,-1.2015750902547948,0.09281281285218723,True,True,True,True,True,True
2021-03-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09376047046693829,0.1374395919848933,0.6675197107351714,-0.38227959503880227,0.15419735269298698,True,True,True,True,True,True
2021-03-31,ensemble_ridge_gbt_v20_best,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.11629310234915247,0.10335354752547682,0.646078738512949,-0.5857382560334432,0.13264610090596132,False,True,True,False,True,True
2021-04-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.027831114457819543,0.6226513250156689,-0.19031061794074766,0.07829212542424824,True,True,True,True,True,True
2021-04-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09008445110380879,0.08483157875090593,0.6128917804400503,-1.1924096325064535,0.08409118750445038,True,True,True,True,True,True
2021-04-30,ensemble_ridge_gbt_v18,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.017369502111049984,0.1424275416227344,0.6646498765549541,-0.3759512890021468,0.15704583781139633,False,True,True,False,True,True
2021-04-30,ensemble_ridge_gbt_v20_best,NEUTRAL,DEFER-TO-TAX-DEFAULT,0.5,0.023191969081422938,0.10739317724863229,0.6434222714824356,-0.5772533087183833,0.13538320876401613,False,True,True,False,True,True
2021-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.03802665912739925,0.6203904018238867,-0.19251080722644787,0.06817301373245621,True,True,True,True,True,True
2021-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11739562131273919,0.07207495150062346,0.6107394970071126,-1.1913667203776228,0.07416908614344121,True,True,True,True,True,True
2021-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08636651378625182,0.13601009348961468,0.662076391113257,-0.3759953882034299,0.1517881262330617,True,True,True,True,True,True
2021-05-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08055377924535201,0.10325509182070552,0.6410579440315556,-0.5756899388844641,0.13123329512137685,True,True,True,True,True,True
2021-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.039927451578928075,0.6216658549180865,-0.19326682198948286,0.06550185681139052,True,True,True,True,True,True
2021-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14862697072276793,0.06829041678103548,0.6121214562604836,-1.1931262164535283,0.07101970337655354,True,True,True,True,True,True
2021-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09866078068534034,0.13333139088608423,0.6630441240966064,-0.3764575264854446,0.15009704438535518,True,True,True,True,True,True
2021-06-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10855169490065986,0.10113101541886302,0.6422307495836468,-0.5758719099246106,0.1297774786670918,True,True,True,True,True,True
2021-07-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.03702987498731454,0.6237413635514485,-0.19357207172568724,0.06547265835876627,True,True,True,True,True,True
2021-07-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1345064799772686,0.07106162972260796,0.6143013964051638,-1.1905097053211775,0.0725735499783038,True,True,True,True,True,True
2021-07-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08702496477964186,0.13085596346781828,0.664816638074121,-0.3768951944390895,0.14772601513978026,True,True,True,True,True,True
2021-07-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10321508206587254,0.10233719451310094,0.6442043696223925,-0.574489541681515,0.12904233609299126,True,True,True,True,True,True
2021-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.03499041619191749,0.6247311499287904,-0.19489522025517592,0.06294452504131749,True,True,True,True,True,True
2021-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11628105966680863,0.0703565994696974,0.6153935965065124,-1.1882773750504976,0.07050176182506462,True,True,True,True,True,True
2021-08-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.109231241943503,0.13144630229065268,0.6655080424313241,-0.3768814619092016,0.14590730054568238,True,True,True,True,True,True
2021-08-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12093940060279088,0.10509771245171405,0.6450930278592232,-0.5728470518832229,0.12799345508357476,True,True,True,True,True,True
2021-09-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1079738111933351,-0.028008713601889744,0.625704066893215,-0.19263486254859363,0.06389873051001063,True,True,True,True,True,True
2021-09-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16707135346165802,0.07706283109105475,0.6164669642674206,-1.1732409858775577,0.0750929892147259,True,True,True,True,True,True
2021-09-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.15682664423475606,0.13699079741680603,0.6661870808929633,-0.3693964792362292,0.14920223736210694,True,True,True,True,True,True
2021-09-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16202085172124475,0.11237279394391811,0.6459655779762271,-0.5615578463728041,0.13230479778063237,True,True,True,True,True,True
2021-10-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.022363099296186163,0.6266605731023149,-0.19148013695009602,0.06385703047132933,True,True,True,True,True,True
2021-10-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.15682776217130684,0.08166348959758277,0.6175220112904157,-1.165088475695602,0.07718706378814962,True,True,True,True,True,True
2021-10-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07889590837578142,0.145417437391132,0.6677939561679209,-0.3629278193537224,0.15462019125313617,True,True,True,True,True,True
2021-10-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09209106009810261,0.12252313734443415,0.6477623284785614,-0.5528144401534449,0.13937117279006675,True,True,True,True,True,True
2021-11-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.014846041210323681,0.6276011099708954,-0.18766694684406016,0.06538076702216032,True,True,True,True,True,True
2021-11-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1576439692405625,0.08911332239739443,0.6185592301019265,-1.1397457112832718,0.08282055285710038,True,True,True,True,True,True
2021-11-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08929512636426458,0.15593079243168978,0.6693751302660362,-0.34847112958347726,0.16165104851776854,True,True,True,True,True,True
2021-11-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09808906899496811,0.1359437401509395,0.6495298432070132,-0.531915273024697,0.14950325909193785,True,True,True,True,True,True
2021-12-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.009886087155665704,0.6285261024945403,-0.18646889109108855,0.06526459548380276,True,True,True,True,True,True
2021-12-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.17340172592605607,0.09406216976306409,0.6195790950532964,-1.1295417619366028,0.08657634676681498,True,True,True,True,True,True
2021-12-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10806839082137049,0.16213519611752253,0.6709312409911831,-0.3433295407106103,0.16592720321540094,True,True,True,True,True,True
2021-12-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12018809965639207,0.14357001842988243,0.6512688580158321,-0.5235511468033902,0.15560536357863414,True,True,True,True,True,True
2022-01-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.009698750822213055,0.6294359600258286,-0.186749989739887,0.06302450354736497,True,True,True,True,True,True
2022-01-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1502245603112948,0.0930249906046359,0.6205820631705796,-1.1267052800122088,0.08525869200660147,True,True,True,True,True,True
2022-01-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06576321916127138,0.165989317966097,0.6724629044612562,-0.3400557028474871,0.16901224887685098,True,True,True,True,True,True
2022-01-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07574838537584917,0.14868938924606673,0.6529800834672008,-0.5197146621548072,0.1595116057127472,True,True,True,True,True,True
2022-02-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.004414817169370415,0.6313310770063548,-0.18534853156606523,0.06494659075730545,True,True,True,True,True,True
2022-02-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1835865064954841,0.10111693150003592,0.6225685749565067,-1.116845924599403,0.09236576485868642,True,True,True,True,True,True
2022-02-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11343461343953817,0.17359049069442395,0.674970716048537,-0.3344858524043888,0.175674347704942,True,True,True,True,True,True
2022-02-28,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1249933355464136,0.15806255513632642,0.6556642059364763,-0.5123269882970949,0.16788917170148343,True,True,True,True,True,True
2022-03-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09587190251611129,-0.00239923792906626,0.6341017577430621,-0.18531019624112122,0.06536712571010767,True,True,True,True,True,True
2022-03-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14605376958902022,0.10393283977608518,0.625428979233327,-1.1146235964493671,0.0949749315226037,True,True,True,True,True,True
2022-03-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.04329975689309684,0.17316080103727105,0.6765335811531463,-0.3353231239051149,0.17509522746691014,True,True,True,True,True,True
2022-03-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.07058674865279471,0.1590500441629241,0.6574002185415229,-0.512048093576402,0.1684389736288452,True,True,True,True,True,True
2022-04-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0988611186217329,0.005587801587202408,0.6359306331136034,-0.18209485956065752,0.07054447486522548,True,True,True,True,True,True
2022-04-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.15684609245597936,0.11483508657788499,0.6273459499114431,-1.0976483912363348,0.10483014599164109,True,True,True,True,True,True
2022-04-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11417858371037995,0.1805298623853444,0.6780712613883476,-0.3280527734965195,0.18160039402180078,True,True,True,True,True,True
2022-04-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12689225427544557,0.1676914111862899,0.6591079674754688,-0.5020087762863699,0.17617557426058725,True,True,True,True,True,True
2022-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0988611186217329,0.007374236704457884,0.6386236839186932,-0.18150598863217993,0.07277384128537054,True,True,True,True,True,True
2022-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1732538869122667,0.11909695239269612,0.6301255094019786,-1.0951131635327185,0.10873170936302137,True,True,True,True,True,True
2022-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13383316257137529,0.18391599152315607,0.680477236150044,-0.3263972343788164,0.18445415027517065,True,True,True,True,True,True
2022-05-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14036200295248424,0.17143181635914986,0.6616810137157618,-0.49996554299635365,0.17909391425043827,True,True,True,True,True,True
2022-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0988611186217329,0.007509476670616819,0.6403895548763776,-0.18123060532891588,0.07322497551166172,True,True,True,True,True,True
2022-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1487350537575751,0.11980084344276914,0.6319763426683795,-1.0938902521126814,0.10942109279334275,True,True,True,True,True,True
2022-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09727512493186483,0.1842783508450114,0.6819600602947186,-0.3253573764021285,0.18533332946614448,True,True,True,True,True,True
2022-06-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1019476653400404,0.1729588678396792,0.6633279908342571,-0.4984173779880985,0.1803146299798279,True,True,True,True,True,True
2022-07-29,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0988611186217329,0.00876951970600056,0.6421281933683549,-0.18065418786866894,0.07465326023867302,True,True,True,True,True,True
2022-07-29,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16026126569350577,0.12263549743866625,0.6337984360273385,-1.091919109852018,0.1122261194765799,True,True,True,True,True,True
2022-07-29,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09255046285865268,0.18545236070683263,0.6834195940199529,-0.32421805937539894,0.18712191345156656,True,True,True,True,True,True
2022-07-29,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0924958826610009,0.17488853698375312,0.6649488350029352,-0.49689769511600823,0.18225672161278597,True,True,True,True,True,True
2022-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0988611186217329,0.01062361621582435,0.6447143704685084,-0.17999996518902428,0.07691896282515819,True,True,True,True,True,True
2022-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16353051030495547,0.12616721216701035,0.6364665982293549,-1.0898402546370747,0.11562798474711947,True,True,True,True,True,True
2022-08-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.11034533089785648,0.187335113326699,0.6857305237912641,-0.3228629749246865,0.18928656191755547,True,True,True,True,True,True
2022-08-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09151833437832883,0.17673248579051093,0.6674183060394105,-0.49591454910949295,0.18383273173544487,True,True,True,True,True,True
2022-09-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0988611186217329,0.011141876986604292,0.6472624441432111,-0.17942359536965835,0.07844552230993516,True,True,True,True,True,True
2022-09-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.19042365619521534,0.12806378620268785,0.6390952237086298,-1.0888030145226053,0.11749428416325171,True,True,True,True,True,True
2022-09-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13830431978205157,0.18699242512654243,0.688007125445419,-0.32231840670274514,0.18984645629832828,True,True,True,True,True,True
2022-09-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12607163476594097,0.1773581361106059,0.6689826950672295,-0.4951242622345322,0.18466676155878126,True,True,True,True,True,True
2022-10-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08874994985714262,0.0037465104937969857,0.6440826018700575,-0.1797282744327371,0.07307651202226743,True,True,True,True,True,True
2022-10-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12527212724728262,0.12101253630991157,0.6359945352490826,-1.0859301475409842,0.11213344391444868,True,True,True,True,True,True
2022-10-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10045083113009903,0.1762832023361386,0.6836974377511081,-0.3260890666950893,0.1812019099827349,True,True,True,True,True,True
2022-10-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06810845510290005,0.17155654403025367,0.6657314875711179,-0.49577404540674697,0.179901239977479,True,True,True,True,True,True
2022-11-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08874994985714262,-0.003144457687243883,0.6409543308510821,-0.18002799437241968,0.067832766140673,True,True,True,True,True,True
2022-11-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14838611065104285,0.1106776725069305,0.6329440542426726,-1.0861016680265516,0.10413257615936591,True,True,True,True,True,True
2022-11-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08892877857359799,0.16740486288620687,0.6794547485942953,-0.3292554331321704,0.17364482526246428,True,True,True,True,True,True
2022-11-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.03928225051722914,0.16834258174819455,0.66253178598017,-0.49601528975352616,0.17648499205885718,True,True,True,True,True,True
2022-12-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08874994985714262,-0.009354598986475362,0.6378763671316863,-0.18021748450233677,0.06385664160515611,True,True,True,True,True,True
2022-12-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14260778312369776,0.10265025829751498,0.6299425498513644,-1.0862257041965493,0.09803353595905981,True,True,True,True,True,True
2022-12-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.14723340570374854,0.15851841460246208,0.676127817921131,-0.3319180130582058,0.16617867426106048,True,True,True,True,True,True
2022-12-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09989088593331034,0.16380603702575702,0.660232689184057,-0.49646092596344893,0.1725211972370683,True,True,True,True,True,True
2023-01-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08874994985714262,-0.017051202962162188,0.6330837759521108,-0.17992868014375785,0.05829761184506544,True,True,True,True,True,True
2023-01-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12165725961796736,0.09343084100623539,0.6252251193996797,-1.082754469546329,0.0902253489369507,True,True,True,True,True,True
2023-01-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.13824778291684253,0.1473688915483372,0.6710895721641399,-0.33519232193171633,0.1557268951023197,True,True,True,True,True,True
2023-01-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.09477989483985394,0.15803158822146493,0.656207452700001,-0.49575360613579944,0.1669772425065463,True,True,True,True,True,True
2023-02-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08874994985714262,-0.024364383486177046,0.6283638413902861,-0.17956956217698528,0.052841434360667315,True,True,True,True,True,True
2023-02-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10700052857583756,0.08622521098529873,0.6205790780567748,-1.0780110623232924,0.08330161391917952,True,True,True,True,True,True
2023-02-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1263359299307226,0.13847543820030647,0.6661272275275771,-0.3376367408846357,0.14660027958978786,True,True,True,True,True,True
2023-02-28,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.06442990852059342,0.1565600910145307,0.6522436123157871,-0.4943888589676311,0.1637835044126539,True,True,True,True,True,True
2023-03-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.08874994985714262,-0.02829940600690623,0.6266315670289855,-0.1793259833248062,0.050319313395467434,True,True,True,True,True,True
2023-03-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.12211902822081272,0.08001707251321225,0.6189194595410628,-1.0782767934381843,0.07717920054432607,True,True,True,True,True,True
2023-03-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.1435955752955761,0.13039077244664232,0.6641557216183575,-0.34201351840469796,0.13847754306246243,True,True,True,True,True,True
2023-03-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.10186387112447323,0.15207883729380794,0.6512564160628019,-0.4970871768532379,0.15845494688144704,True,True,True,True,True,True
2023-04-28,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0890209063089907,-0.022835526810546583,0.6291930916714369,-0.17832688074913494,0.0538218504423716,True,True,True,True,True,True
2023-04-28,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.16066839729205187,0.08305252577588178,0.6215524318716263,-1.078751225443733,0.07965866434026767,True,True,True,True,True,True
2023-04-28,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2307144075147799,0.13305830627348383,0.666481129094054,-0.3494338001666253,0.1410449452631396,True,True,True,True,True,True
2023-04-28,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.19174425105813372,0.1532504901624958,0.6536901712258707,-0.5039456197527943,0.15937769712966576,True,True,True,True,True,True
2023-05-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0890209063089907,-0.01581883920911214,0.6317188658136668,-0.1761384149744596,0.0585589945650412,True,True,True,True,True,True
2023-05-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.21501446102109925,0.09410439156999353,0.6241484738747823,-1.0690849687995718,0.09013824913880925,True,True,True,True,True,True
2023-05-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.23964233142467428,0.14161732484511896,0.6687738380705642,-0.3485485374440045,0.14911120340454273,True,True,True,True,True,True
2023-05-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.23213413013236317,0.15937181775340123,0.6560894371247237,-0.5080007799464734,0.16451221250204281,True,True,True,True,True,True
2023-06-30,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0890209063089907,-0.012374473250856442,0.6342096486246622,-0.175560260935413,0.061095896803158564,True,True,True,True,True,True
2023-06-30,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20758131599257046,0.0992925461232731,0.626708372196962,-1.067836843179402,0.0954285544207869,True,True,True,True,True,True
2023-06-30,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.2428160781386391,0.14561813916649186,0.6710345470403775,-0.3525356034607925,0.15364365843046854,True,True,True,True,True,True
2023-06-30,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.22384810145396025,0.16311613009535816,0.6584549561045661,-0.5130857845617554,0.1680964765175583,True,True,True,True,True,True
2023-07-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0890209063089907,-0.004855236667716234,0.636666177530314,-0.16949083017339017,0.0658744169071903,True,True,True,True,True,True
2023-07-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20384998185076908,0.1133018457663704,0.6292328909199487,-1.026298467507786,0.10823008736847499,True,True,True,True,True,True
2023-07-31,ensemble_ridge_gbt_v18,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.23755771127538572,0.15815752282706438,0.6732639343972667,-0.32945523252103315,0.16457534760027326,True,True,True,True,True,True
2023-07-31,ensemble_ridge_gbt_v20_best,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.20775342369036823,0.1714523782703219,0.660787448994514,-0.4901126158931586,0.17449291767997466,True,True,True,True,True,True
2023-08-31,shadow_baseline,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.0890209063089907,0.002280221435682902,0.6390891689988205,-0.16499433496963523,0.07040475469384663,True,True,True,True,True,True
2023-08-31,live_production_ensemble_reduced,OUTPERFORM,DEFER-TO-TAX-DEFAULT,0.5,0.21969521824987606,0.12708419879865113,0.6317227723762211,-0.9905232676122531,0.12119873566126238,True,True,True,True,True,True
