universe_name,benchmark,horizon_months,candidate_type,candidate_name,policy_name,n_obs,avg_hold_fraction,mean_policy_return,median_policy_return,cumulative_policy_return,positive_utility_rate,regret_vs_oracle,uplift_vs_sell_all,uplift_vs_sell_50,uplift_vs_hold_all,capture_ratio
full21,SCHD,6,model,elasticnet,tiered_25_50_100,96,0.2734375,0.010401495703646771,0.0,0.99854358755009,0.2916666666666667,0.13598710260193314,0.010401495703646771,-0.04243827069489956,-0.0952780370934459,0.07105400163702706
full21,SCHD,6,model,ridge,sign_hold_vs_sell,96,0.6145833333333334,0.05878374560677022,0.0,5.643239578249942,0.375,0.08760485269880969,0.05878374560677022,0.005943979208223885,-0.04689578719032245,0.40155959061826446
full21,SCHD,6,model,ridge,tiered_25_50_100,96,0.23697916666666666,0.006787555467923788,0.0,0.6516053249206837,0.25,0.13960104283765615,0.006787555467923788,-0.04605221093062254,-0.09889197732916888,0.046366694855258184
full21,SCHD,6,model,bayesian_ridge,sign_hold_vs_sell,96,0.6458333333333334,0.047728770961190825,0.0,4.581962012274319,0.40625,0.09865982734438909,0.047728770961190825,-0.0051109954373555104,-0.057950761835901844,0.32604158734793726
full21,SCHD,6,model,bayesian_ridge,tiered_25_50_100,96,0.3307291666666667,0.01698340716709826,0.0,1.6304070880414332,0.3333333333333333,0.12940519113848165,0.01698340716709826,-0.035856359231448066,-0.0886961256299944,0.11601591492560187
full21,SCHD,6,model,gbt,sign_hold_vs_sell,96,0.8333333333333334,0.08186976455050994,0.06130136291996857,7.859497396848955,0.5729166666666666,0.06451883375506996,0.08186976455050994,0.02902999815196361,-0.02380976824658272,0.5592632588749182
full21,SCHD,6,model,gbt,tiered_25_50_100,96,0.3671875,0.03291061275165017,0.0,3.1594188241584162,0.40625,0.11347798555392974,0.03291061275165017,-0.019929153646896167,-0.07276892004544251,0.22481677625569366
full21,SCHD,6,ensemble,ensemble,sign_hold_vs_sell,96,0.71875,0.07199916541810707,0.0,6.911919880138279,0.4791666666666667,0.07438943288747284,0.07199916541810707,0.01915939901956074,-0.03368036737898559,0.491835882380757
full21,SCHD,6,ensemble,ensemble,tiered_25_50_100,96,0.3072916666666667,0.01640146592439654,0.0,1.5745407287420679,0.34375,0.12998713238118337,0.01640146592439654,-0.036438300474149796,-0.08927806687269613,0.1120405968377345
full21,BND,6,heuristic,always_sell_100,always_sell_100,221,0.0,0.0,0.0,0.0,0.0,0.1061961246633588,0.0,-0.03703301408865352,-0.07406602817730704,0.0
full21,BND,6,heuristic,always_sell_50,always_sell_50,221,0.5,0.03703301408865352,0.036107673150834185,8.184296113592428,0.7194570135746606,0.06916311057470528,0.03703301408865352,0.0,-0.03703301408865352,0.3487228390494285
full21,BND,6,heuristic,always_hold_100,always_hold_100,221,1.0,0.07406602817730704,0.07221534630166837,16.368592227184855,0.7194570135746606,0.032130096486051765,0.07406602817730704,0.03703301408865352,0.0,0.697445678098857
full21,BND,6,baseline,historical_mean,sign_hold_vs_sell,150,1.0,0.10080501714506815,0.1008843743144413,15.120752571760223,0.7533333333333333,0.01883775212603591,0.10080501714506815,0.050402508572534074,0.0,0.8425500158446635
full21,BND,6,baseline,historical_mean,tiered_25_50_100,150,0.44,0.05021787644614068,0.04481711621848694,7.532681466921102,0.7,0.06942489282496339,0.05021787644614068,-0.0001846321263933981,-0.050587140698927474,0.41973181289668815
full21,BND,6,baseline,last_value,sign_hold_vs_sell,150,0.8,0.073851713034022,0.059882201705648064,11.0777569551033,0.5933333333333334,0.045791056237082066,0.073851713034022,0.02344920446148793,-0.026953304111046156,0.6172685025927309
full21,BND,6,baseline,last_value,tiered_25_50_100,150,0.44,0.03629358774559057,0.010446111350072618,5.444038161838586,0.5266666666666666,0.0833491815255135,0.03629358774559057,-0.014108920826943509,-0.06451142939947759,0.30334961290766566
full21,BND,6,baseline,zero,sign_hold_vs_sell,150,0.0,0.0,0.0,0.0,0.0,0.11964276927110407,0.0,-0.050402508572534074,-0.10080501714506815,0.0
full21,BND,6,baseline,zero,tiered_25_50_100,150,0.0,0.0,0.0,0.0,0.0,0.11964276927110407,0.0,-0.050402508572534074,-0.10080501714506815,0.0
full21,BND,6,model,elasticnet,sign_hold_vs_sell,150,0.8533333333333334,0.08552459125880296,0.0626650995103395,12.828688688820444,0.6333333333333333,0.034118178012301124,0.08552459125880296,0.03512208268626888,-0.015280425886265207,0.7148329295605724
full21,BND,6,model,elasticnet,tiered_25_50_100,150,0.34833333333333333,0.04359402639648589,0.0,6.539103959472883,0.48,0.07604874287461819,0.04359402639648589,-0.006808482176048194,-0.05721099074858227,0.3643682494318079
full21,BND,6,model,ridge,sign_hold_vs_sell,150,0.7666666666666667,0.07858289940310134,0.04487923536124516,11.787434910465201,0.58,0.041059869868002724,0.07858289940310134,0.02818039083056726,-0.022222117741966817,0.6568127759149133
full21,BND,6,model,ridge,tiered_25_50_100,150,0.3016666666666667,0.034767715885449184,0.0,5.215157382817377,0.4,0.08487505338565489,0.034767715885449184,-0.015634792687084894,-0.06603730125961897,0.29059604769484576
full21,BND,6,model,bayesian_ridge,sign_hold_vs_sell,150,0.6133333333333333,0.07445330742409859,0.0,11.167996113614787,0.47333333333333333,0.045189461847005494,0.07445330742409859,0.02405079885156451,-0.026351709720969577,0.6222967579042858
full21,BND,6,model,bayesian_ridge,tiered_25_50_100,150,0.30666666666666664,0.04484278158336152,0.0,6.7264172375042275,0.4066666666666667,0.07479998768774256,0.04484278158336152,-0.005559726989172571,-0.05596223556170666,0.3748056138833613
full21,BND,6,model,gbt,sign_hold_vs_sell,150,0.7866666666666666,0.08481000340538718,0.059882201705648064,12.721500510808077,0.5933333333333334,0.03483276586571688,0.08481000340538718,0.03440749483285311,-0.015995013739680975,0.7088602505782217
full21,BND,6,model,gbt,tiered_25_50_100,150,0.385,0.041673993451345946,0.0,6.2510990177018915,0.4666666666666667,0.07796877581975814,0.041673993451345946,-0.008728515121188135,-0.05913102369372222,0.34832020108891765
full21,BND,6,ensemble,ensemble,sign_hold_vs_sell,150,0.7866666666666666,0.080212008843448,0.04734682943986235,12.031801326517199,0.5866666666666667,0.03943076042765608,0.080212008843448,0.029809500270913912,-0.020593008301620173,0.6704292230288644
full21,BND,6,ensemble,ensemble,tiered_25_50_100,150,0.31833333333333336,0.04004396846395235,0.0,6.006595269592852,0.4066666666666667,0.07959880080715173,0.04004396846395235,-0.010358540108581733,-0.06076104868111581,0.3346961016358195
full21,BNDX,6,heuristic,always_sell_100,always_sell_100,147,0.0,0.0,0.0,0.0,0.0,0.11713587236137497,0.0,-0.04955249304650134,-0.09910498609300268,0.0
full21,BNDX,6,heuristic,always_sell_50,always_sell_50,147,0.5,0.04955249304650134,0.04974437165997214,7.284216477835697,0.7619047619047619,0.06758337931487367,0.04955249304650134,0.0,-0.04955249304650134,0.42303431090372834
full21,BNDX,6,heuristic,always_hold_100,always_hold_100,147,1.0,0.09910498609300268,0.09948874331994428,14.568432955671394,0.7619047619047619,0.01803088626837233,0.09910498609300268,0.04955249304650134,0.0,0.8460686218074567
full21,BNDX,6,baseline,historical_mean,sign_hold_vs_sell,78,1.0,0.10008220932710617,0.11638719672988418,7.8064123275142805,0.7307692307692307,0.023693026911686257,0.10008220932710617,0.05004110466355308,0.0,0.8085802327536935
full21,BNDX,6,baseline,historical_mean,tiered_25_50_100,78,0.5,0.05004110466355308,0.05819359836494209,3.9032061637571402,0.7307692307692307,0.07373413157523932,0.05004110466355308,0.0,-0.05004110466355308,0.40429011637684675
full21,BNDX,6,baseline,last_value,sign_hold_vs_sell,78,0.7692307692307693,0.07495379101607699,0.06894685053044591,5.846395699254005,0.5769230769230769,0.048821445222715414,0.07495379101607699,0.024912686352523916,-0.025128418311029153,0.6055637080059615
full21,BNDX,6,baseline,last_value,tiered_25_50_100,78,0.4423076923076923,0.03464508457254944,9.782030619408244e-05,2.7023165966588563,0.5,0.08913015166624295,0.03464508457254944,-0.015396020091003635,-0.06543712475455671,0.2799031989380386
full21,BNDX,6,baseline,zero,sign_hold_vs_sell,78,0.0,0.0,0.0,0.0,0.0,0.12377523623879241,0.0,-0.05004110466355308,-0.10008220932710617,0.0
full21,BNDX,6,baseline,zero,tiered_25_50_100,78,0.0,0.0,0.0,0.0,0.0,0.12377523623879241,0.0,-0.05004110466355308,-0.10008220932710617,0.0
full21,BNDX,6,model,elasticnet,sign_hold_vs_sell,78,0.7051282051282052,0.0755484040527789,0.00013042707492544325,5.892775516116755,0.5,0.0482268321860135,0.0755484040527789,0.025507299389225826,-0.02453380527432724,0.6103676821672773
full21,BNDX,6,model,elasticnet,tiered_25_50_100,78,0.358974358974359,0.042556411791082015,0.0,3.3194001197043974,0.4230769230769231,0.08121882444771036,0.042556411791082015,-0.007484692872471055,-0.05752579753602413,0.34382008133662856
full21,BNDX,6,model,ridge,sign_hold_vs_sell,78,0.7435897435897436,0.08479460614987279,0.05423749618376039,6.613979279690078,0.5512820512820513,0.03898063008891962,0.08479460614987279,0.03475350148631971,-0.015287603177233367,0.6850692329625893
full21,BNDX,6,model,ridge,tiered_25_50_100,78,0.4166666666666667,0.04900247394124481,9.782030619408244e-05,3.822192967417095,0.5,0.07477276229754758,0.04900247394124481,-0.001038630722308264,-0.05107973538586134,0.3958988520668801
full21,BNDX,6,model,bayesian_ridge,sign_hold_vs_sell,78,0.6282051282051282,0.08418799163123762,0.0,6.566663347236535,0.48717948717948717,0.039587244607554785,0.08418799163123762,0.034146886967684545,-0.015894217695868528,0.6801682969024482
full21,BNDX,6,model,bayesian_ridge,tiered_25_50_100,78,0.3814102564102564,0.05661406494658653,0.0,4.415897065833749,0.44871794871794873,0.06716117129220588,0.05661406494658653,0.0065729602830334605,-0.043468144380519616,0.4573941174902247
full21,BNDX,6,model,gbt,sign_hold_vs_sell,78,0.9230769230769231,0.0971570733940344,0.11241686352900815,7.578251724734683,0.6666666666666666,0.026618162844758004,0.0971570733940344,0.04711596873048133,-0.0029251359330717485,0.7849475900542404
full21,BNDX,6,model,gbt,tiered_25_50_100,78,0.5160256410256411,0.05560188825248781,0.041587971100148446,4.336947283694049,0.5769230769230769,0.06817334798630457,0.05560188825248781,0.005560783588934739,-0.04448032107461832,0.44921657952014166
full21,BNDX,6,ensemble,ensemble,sign_hold_vs_sell,78,0.7692307692307693,0.0845216331837815,0.06894685053044591,6.592687388334957,0.5512820512820513,0.03925360305501091,0.0845216331837815,0.03448052852022842,-0.015560576143324662,0.6828638405562708
full21,BNDX,6,ensemble,ensemble,tiered_25_50_100,78,0.4391025641025641,0.054512782380645865,0.0,4.251997025690377,0.48717948717948717,0.06926245385814656,0.054512782380645865,0.004471677717092782,-0.04556942694646029,0.4404175183756264
full21,VCIT,6,heuristic,always_sell_100,always_sell_100,189,0.0,0.0,0.0,0.0,0.0,0.10760881384218556,0.0,-0.04163398466277003,-0.08326796932554006,0.0
full21,VCIT,6,heuristic,always_sell_50,always_sell_50,189,0.5,0.04163398466277003,0.04129375653606315,7.868823101263536,0.7248677248677249,0.06597482917941552,0.04163398466277003,0.0,-0.04163398466277003,0.38690125070822395
full21,VCIT,6,heuristic,always_hold_100,always_hold_100,189,1.0,0.08326796932554006,0.0825875130721263,15.737646202527072,0.7248677248677249,0.024340844516645494,0.08326796932554006,0.04163398466277003,0.0,0.7738025014164479
full21,VCIT,6,baseline,historical_mean,sign_hold_vs_sell,120,1.0,0.10578656676905292,0.12987653736714433,12.69438801228635,0.75,0.022390056745967248,0.10578656676905292,0.05289328338452646,0.0,0.8253187193424274
full21,VCIT,6,baseline,historical_mean,tiered_25_50_100,120,0.425,0.0449417392021766,0.04489436785613482,5.3930087042611925,0.65,0.08323488431284357,0.0449417392021766,-0.007951544182349854,-0.0608448275668763,0.35062352221277054
full21,VCIT,6,baseline,last_value,sign_hold_vs_sell,120,0.8,0.08033434196034736,0.06772618202496483,9.640121035241684,0.6,0.0478422815546728,0.08033434196034736,0.02744105857582091,-0.02545222480870555,0.6267472161250488
full21,VCIT,6,baseline,last_value,tiered_25_50_100,120,0.4625,0.04074036445361176,0.031209484082659333,4.8888437344334115,0.55,0.0874362590614084,0.04074036445361176,-0.012152918930914695,-0.06504620231544116,0.31784551142305345
full21,VCIT,6,baseline,zero,sign_hold_vs_sell,120,0.0,0.0,0.0,0.0,0.0,0.12817662351502018,0.0,-0.05289328338452646,-0.10578656676905292,0.0
full21,VCIT,6,baseline,zero,tiered_25_50_100,120,0.0,0.0,0.0,0.0,0.0,0.12817662351502018,0.0,-0.05289328338452646,-0.10578656676905292,0.0
full21,VCIT,6,model,elasticnet,sign_hold_vs_sell,120,0.8,0.0871474142400596,0.06585705749974541,10.457689708807152,0.575,0.04102920927496057,0.0871474142400596,0.034254130855533145,-0.018639152528993317,0.6799009979370175
full21,VCIT,6,model,elasticnet,tiered_25_50_100,120,0.3645833333333333,0.04355784676744293,0.0,5.226941612093152,0.475,0.08461877674757723,0.04355784676744293,-0.009335436617083522,-0.062228720001609984,0.3398267607067889
full21,VCIT,6,model,ridge,sign_hold_vs_sell,120,0.75,0.08031005253452704,0.05046354353449822,9.637206304143245,0.55,0.04786657098049312,0.08031005253452704,0.027416769150000582,-0.025476514234525873,0.6265577164709447
full21,VCIT,6,model,ridge,tiered_25_50_100,120,0.26875,0.03268811303555486,0.0,3.922573564266583,0.35,0.09548851047946533,0.03268811303555486,-0.0202051703489716,-0.07309845373349803,0.2550239828382151
full21,VCIT,6,model,bayesian_ridge,sign_hold_vs_sell,120,0.6083333333333333,0.0788621063717804,0.0,9.463452764613647,0.475,0.04931451714323978,0.0788621063717804,0.02596882298725393,-0.02692446039727253,0.6152612247781598
full21,VCIT,6,model,bayesian_ridge,tiered_25_50_100,120,0.30625,0.04541408561951481,0.0,5.449690274341777,0.36666666666666664,0.08276253789550538,0.04541408561951481,-0.007479197765011654,-0.06037248114953811,0.35430864360530634
full21,VCIT,6,model,gbt,sign_hold_vs_sell,120,0.8583333333333333,0.08867255217824728,0.08179756131105365,10.640706261389674,0.6333333333333333,0.039504071336772875,0.08867255217824728,0.035779268793720835,-0.017114014590805623,0.6917997193759464
full21,VCIT,6,model,gbt,tiered_25_50_100,120,0.4166666666666667,0.0401537818041712,0.004577999917930786,4.818453816500544,0.5166666666666667,0.08802284171084898,0.0401537818041712,-0.012739501580355257,-0.06563278496488172,0.3132691492646929
full21,VCIT,6,ensemble,ensemble,sign_hold_vs_sell,120,0.7833333333333333,0.08579887024956065,0.06585705749974541,10.295864429947278,0.5833333333333334,0.04237775326545953,0.08579887024956065,0.032905586865034184,-0.019987696519492275,0.6693800156118673
full21,VCIT,6,ensemble,ensemble,tiered_25_50_100,120,0.35208333333333336,0.04082979792848217,0.0,4.89957575141786,0.43333333333333335,0.087346825586538,0.04082979792848217,-0.012063485456044297,-0.06495676884057075,0.31854324765933306
full21,VMBS,6,heuristic,always_sell_100,always_sell_100,189,0.0,0.0,0.0,0.0,0.0,0.11453869072663841,0.0,-0.04737738779608692,-0.09475477559217384,0.0
full21,VMBS,6,heuristic,always_sell_50,always_sell_50,189,0.5,0.04737738779608692,0.04383943761140385,8.954326293460428,0.7619047619047619,0.06716130293055148,0.04737738779608692,0.0,-0.04737738779608692,0.41363654059185345
full21,VMBS,6,heuristic,always_hold_100,always_hold_100,189,1.0,0.09475477559217384,0.0876788752228077,17.908652586920855,0.7619047619047619,0.01978391513446455,0.09475477559217384,0.04737738779608692,0.0,0.8272730811837069
full21,VMBS,6,baseline,historical_mean,sign_hold_vs_sell,120,1.0,0.11607849814187542,0.1351296990218619,13.92941977702505,0.7583333333333333,0.018340900224480906,0.11607849814187542,0.05803924907093771,0.0,0.8635546621441254
full21,VMBS,6,baseline,historical_mean,tiered_25_50_100,120,0.475,0.05697374532136728,0.0656137737507371,6.836849438564074,0.7333333333333333,0.07744565304498903,0.05697374532136728,-0.001065503749570428,-0.05910475282050814,0.4238506198791854
full21,VMBS,6,baseline,last_value,sign_hold_vs_sell,120,0.8,0.08586745014927834,0.07757714790412312,10.3040940179134,0.6083333333333333,0.04855194821707798,0.08586745014927834,0.02782820107834064,-0.03021104799259707,0.6388025180357451
full21,VMBS,6,baseline,last_value,tiered_25_50_100,120,0.4625,0.04431797001882971,0.03804761716730645,5.318156402259564,0.5583333333333333,0.0901014283475266,0.04431797001882971,-0.013721279052107996,-0.07176052812304572,0.3296992142312847
full21,VMBS,6,baseline,zero,sign_hold_vs_sell,120,0.0,0.0,0.0,0.0,0.0,0.1344193983663563,0.0,-0.05803924907093771,-0.11607849814187542,0.0
full21,VMBS,6,baseline,zero,tiered_25_50_100,120,0.0,0.0,0.0,0.0,0.0,0.1344193983663563,0.0,-0.05803924907093771,-0.11607849814187542,0.0
full21,VMBS,6,model,elasticnet,sign_hold_vs_sell,120,0.7916666666666666,0.09794651306924933,0.07939439193723752,11.753581568309919,0.6,0.036472885297107,0.09794651306924933,0.03990726399831161,-0.0181319850726261,0.728663528178417
full21,VMBS,6,model,elasticnet,tiered_25_50_100,120,0.38333333333333336,0.050341226711002454,0.0,6.040947205320294,0.49166666666666664,0.08407817165535386,0.050341226711002454,-0.007698022359935253,-0.06573727143087296,0.374508644755267
full21,VMBS,6,model,ridge,sign_hold_vs_sell,120,0.7333333333333333,0.09168473041426764,0.0594096140822894,11.002167649712117,0.5666666666666667,0.04273466795208867,0.09168473041426764,0.033645481343329946,-0.02439376772760776,0.6820796070250477
full21,VMBS,6,model,ridge,tiered_25_50_100,120,0.37916666666666665,0.047481091234636605,0.0,5.6977309481563925,0.48333333333333334,0.08693830713171971,0.047481091234636605,-0.0105581578363011,-0.0685974069072388,0.35323094591770315
full21,VMBS,6,model,bayesian_ridge,sign_hold_vs_sell,120,0.6166666666666667,0.08657357444366488,0.0,10.388828933239786,0.48333333333333334,0.04784582392269144,0.08657357444366488,0.028534325372727175,-0.02950492369821053,0.6440556608333495
full21,VMBS,6,model,bayesian_ridge,tiered_25_50_100,120,0.32916666666666666,0.05115368646473189,0.0,6.138442375767827,0.4083333333333333,0.08326571190162443,0.05115368646473189,-0.006885562606205815,-0.06492481167714352,0.3805528598284152
full21,VMBS,6,model,gbt,sign_hold_vs_sell,120,0.9083333333333333,0.10041318572510365,0.09484446448890699,12.049582287012438,0.675,0.03400621264125268,0.10041318572510365,0.04237393665416594,-0.015665312416771767,0.7470140987495743
full21,VMBS,6,model,gbt,tiered_25_50_100,120,0.47708333333333336,0.05146748704318459,0.03606135231555291,6.17609844518215,0.575,0.08295191132317174,0.05146748704318459,-0.006571762027753123,-0.06461101109869083,0.382887348616986
full21,VMBS,6,ensemble,ensemble,sign_hold_vs_sell,120,0.8,0.09719585705052722,0.07939439193723752,11.663502846063267,0.6,0.037223541315829105,0.09719585705052722,0.0391566079795895,-0.018882641091348205,0.7230790959621961
full21,VMBS,6,ensemble,ensemble,tiered_25_50_100,120,0.3770833333333333,0.048199353152000475,0.0,5.783922378240057,0.45,0.08622004521435585,0.048199353152000475,-0.009839895918937245,-0.06787914498987495,0.35857438537728376
full21,VNQ,6,heuristic,always_sell_100,always_sell_100,251,0.0,0.0,0.0,0.0,0.0,0.08503150325694972,0.0,-0.009490575537875277,-0.018981151075750553,0.0
full21,VNQ,6,heuristic,always_sell_50,always_sell_50,251,0.5,0.009490575537875277,0.014253190126484405,2.3821344600066943,0.549800796812749,0.07554092771907446,0.009490575537875277,0.0,-0.009490575537875277,0.11161246331487855
full21,VNQ,6,heuristic,always_hold_100,always_hold_100,251,1.0,0.018981151075750553,0.02850638025296881,4.7642689200133885,0.549800796812749,0.06605035218119917,0.018981151075750553,0.009490575537875277,0.0,0.2232249266297571
full21,VNQ,6,baseline,historical_mean,sign_hold_vs_sell,180,0.6333333333333333,0.06320269905586695,0.0,11.376485830056051,0.4444444444444444,0.03811793046139868,0.06320269905586695,0.030814110146500085,-0.0015744787628667828,0.6237890482618531
full21,VNQ,6,baseline,historical_mean,tiered_25_50_100,180,0.25,0.019401492004359932,0.0,3.4922685607847876,0.32222222222222224,0.08191913751290571,0.019401492004359932,-0.012987096905006941,-0.0453756858143738,0.19148609811049191
full21,VNQ,6,baseline,last_value,sign_hold_vs_sell,180,0.6,0.024284178320376014,0.0,4.371152097667682,0.3277777777777778,0.07703645119688962,0.024284178320376014,-0.008104410588990854,-0.04049299949835772,0.23967654401750282
full21,VNQ,6,baseline,last_value,tiered_25_50_100,180,0.35,0.016498131386890696,0.0,2.9696636496403253,0.3055555555555556,0.08482249813037494,0.016498131386890696,-0.015890457522476177,-0.04827904643184304,0.1628309206673387
full21,VNQ,6,baseline,zero,sign_hold_vs_sell,180,0.0,0.0,0.0,0.0,0.0,0.10132062951726564,0.0,-0.03238858890936687,-0.06477717781873374,0.0
full21,VNQ,6,baseline,zero,tiered_25_50_100,180,0.0,0.0,0.0,0.0,0.0,0.10132062951726564,0.0,-0.03238858890936687,-0.06477717781873374,0.0
full21,VNQ,6,model,elasticnet,sign_hold_vs_sell,180,0.5388888888888889,0.05577619968512384,0.0,10.03971594332229,0.37222222222222223,0.0455444298321418,0.05577619968512384,0.023387610775756965,-0.009000978133609904,0.5504920365266704
full21,VNQ,6,model,elasticnet,tiered_25_50_100,180,0.25833333333333336,0.029326468064330532,0.0,5.278764251579496,0.31666666666666665,0.07199416145293511,0.029326468064330532,-0.0030621208450363336,-0.035450709754403203,0.2894422212342564
full21,VNQ,6,model,ridge,sign_hold_vs_sell,180,0.55,0.04735471018227996,0.0,8.523847832810393,0.3333333333333333,0.053965919334985665,0.04735471018227996,0.014966121272913097,-0.017422467636453776,0.46737481209796905
full21,VNQ,6,model,ridge,tiered_25_50_100,180,0.22777777777777777,0.02286699887488946,0.0,4.116059797480102,0.22777777777777777,0.07845363064237618,0.02286699887488946,-0.009521590034477409,-0.04191017894384428,0.22568946702993772
full21,VNQ,6,model,bayesian_ridge,sign_hold_vs_sell,180,0.6888888888888889,0.06170878319273721,0.0,11.107580974692699,0.45555555555555555,0.03961184632452842,0.06170878319273721,0.02932019428337035,-0.003068394625996521,0.6090446090469825
full21,VNQ,6,model,bayesian_ridge,tiered_25_50_100,180,0.33194444444444443,0.033741892594205555,0.0,6.073540666957,0.3277777777777778,0.06757873692306007,0.033741892594205555,0.001353303684838689,-0.03103528522452818,0.3330209529388656
full21,VNQ,6,model,gbt,sign_hold_vs_sell,180,0.5722222222222222,0.0500169493475467,0.0,9.003050882558405,0.37777777777777777,0.051303680169718945,0.0500169493475467,0.017628360438179825,-0.014760228471187044,0.49365020318022707
full21,VNQ,6,model,gbt,tiered_25_50_100,180,0.2875,0.02808430991836353,0.0,5.055175785305435,0.3111111111111111,0.0732363195989021,0.02808430991836353,-0.004304278991003333,-0.0366928679003702,0.27718254468185866
full21,VNQ,6,ensemble,ensemble,sign_hold_vs_sell,180,0.6222222222222222,0.05314675732493139,0.0,9.56641631848765,0.40555555555555556,0.048173872192334245,0.05314675732493139,0.020758168415564517,-0.011630420493802352,0.5245403387063922
full21,VNQ,6,ensemble,ensemble,tiered_25_50_100,180,0.2833333333333333,0.031948596218655895,0.0,5.7507473193580605,0.3111111111111111,0.06937203329860976,0.031948596218655895,-0.0004399926907109701,-0.032828581600077844,0.3153217303413187
full21,GLD,6,heuristic,always_sell_100,always_sell_100,250,0.0,0.0,0.0,0.0,0.0,0.08951511049319259,0.0,-0.0014060689549402845,-0.002812137909880569,0.0
full21,GLD,6,heuristic,always_sell_50,always_sell_50,250,0.5,0.0014060689549402845,0.01341772471124636,0.3515172387350711,0.56,0.08810904153825232,0.0014060689549402845,0.0,-0.0014060689549402845,0.015707615699666846
full21,GLD,6,heuristic,always_hold_100,always_hold_100,250,1.0,0.002812137909880569,0.02683544942249272,0.7030344774701422,0.56,0.08670297258331203,0.002812137909880569,0.0014060689549402845,0.0,0.03141523139933369
full21,GLD,6,baseline,historical_mean,sign_hold_vs_sell,180,0.8,0.045576836078865646,0.023857045892952455,8.203830494195817,0.5444444444444444,0.06388737108826793,0.045576836078865646,0.01512032472198626,-0.015336186634893128,0.41636291220999233
full21,GLD,6,baseline,historical_mean,tiered_25_50_100,180,0.36666666666666664,0.021156960264818416,0.001409283272955586,3.808252847667315,0.5055555555555555,0.08830724690231515,0.021156960264818416,-0.009299551092060971,-0.039756062448940366,0.19327742658854022
full21,GLD,6,baseline,last_value,sign_hold_vs_sell,180,0.7,0.04627487231122126,0.0,8.329477016019826,0.4722222222222222,0.06318933485591233,0.04627487231122126,0.015818360954341863,-0.014638150402537521,0.4227397567550757
full21,GLD,6,baseline,last_value,tiered_25_50_100,180,0.35833333333333334,0.02902190849285657,0.0,5.223943528714183,0.38333333333333336,0.080442298674277,0.02902190849285657,-0.0014346028640228185,-0.031891114220902204,0.2651269236212067
full21,GLD,6,baseline,zero,sign_hold_vs_sell,180,0.0,0.0,0.0,0.0,0.0,0.10946420716713356,0.0,-0.030456511356879386,-0.06091302271375877,0.0
full21,GLD,6,baseline,zero,tiered_25_50_100,180,0.0,0.0,0.0,0.0,0.0,0.10946420716713356,0.0,-0.030456511356879386,-0.06091302271375877,0.0
full21,GLD,6,model,elasticnet,sign_hold_vs_sell,180,0.6555555555555556,0.04135213563437429,0.0,7.4433844141873715,0.46111111111111114,0.06811207153275929,0.04135213563437429,0.010895624277494893,-0.019560887079384498,0.37776855745400395
full21,GLD,6,model,elasticnet,tiered_25_50_100,180,0.2847222222222222,0.02742061922201202,0.0,4.935711459962164,0.3888888888888889,0.08204358794512155,0.02742061922201202,-0.0030358921348673648,-0.03349240349174675,0.25049849564200755
full21,GLD,6,model,ridge,sign_hold_vs_sell,180,0.5555555555555556,0.034481693807942984,0.0,6.206704885429737,0.38333333333333336,0.07498251335919061,0.034481693807942984,0.004025182451063591,-0.026431328905815798,0.31500428039729184
full21,GLD,6,model,ridge,tiered_25_50_100,180,0.225,0.014672568868436353,0.0,2.6410623963185436,0.26666666666666666,0.0947916382986972,0.014672568868436353,-0.015783942488443035,-0.04624045384532243,0.13403987703518275
full21,GLD,6,model,bayesian_ridge,sign_hold_vs_sell,180,0.4111111111111111,0.043454639896996154,0.0,7.821835181459308,0.3111111111111111,0.06600956727013742,0.043454639896996154,0.012998128540116763,-0.01745838281676262,0.39697578799112093
full21,GLD,6,model,bayesian_ridge,tiered_25_50_100,180,0.2361111111111111,0.028381834016309653,0.0,5.108730122935738,0.28888888888888886,0.08108237315082391,0.028381834016309653,-0.002074677340569739,-0.03253118869744913,0.25927958326117806
full21,GLD,6,model,gbt,sign_hold_vs_sell,180,0.5611111111111111,0.033565252671739265,0.0,6.041745480913067,0.38333333333333336,0.07589895449539431,0.033565252671739265,0.0031087413148598703,-0.027347770042019524,0.3066322183331646
full21,GLD,6,model,gbt,tiered_25_50_100,180,0.26805555555555555,0.024325791306198823,0.0,4.378642435115788,0.32222222222222224,0.08513841586093475,0.024325791306198823,-0.006130720050680567,-0.036587231407559956,0.22222598542240754
full21,GLD,6,ensemble,ensemble,sign_hold_vs_sell,180,0.5555555555555556,0.03391388314876395,0.0,6.104498966777511,0.38333333333333336,0.07555032401836963,0.03391388314876395,0.003457371791884561,-0.02699913956499483,0.3098170993645723
full21,GLD,6,ensemble,ensemble,tiered_25_50_100,180,0.21388888888888888,0.024773874006263855,0.0,4.459297321127494,0.2833333333333333,0.08469033316086973,0.024773874006263855,-0.005682637350615535,-0.03613914870749493,0.2263194029116594
full21,DBC,6,heuristic,always_sell_100,always_sell_100,235,0.0,0.0,0.0,0.0,0.0,0.11907675427928671,0.0,-0.02803832920353641,-0.05607665840707282,0.0
full21,DBC,6,heuristic,always_sell_50,always_sell_50,235,0.5,0.02803832920353641,0.03759300054375242,6.589007362831056,0.6340425531914894,0.0910384250757503,0.02803832920353641,0.0,-0.02803832920353641,0.23546433872201747
