candidate_name,candidate_type,model_type,benchmark,n_features,feature_columns,notes,current_predicted_return,policy_return_sign,policy_return_neutral_3pct,ic,hit_rate,mae,oos_r2,nw_ic
live_production_ensemble_reduced,ensemble,ensemble,GLD,55,"elasticnet_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,investment_income_growth_yoy,roe_net_income_ttm,underwriting_income | ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm | bayesian_ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm,buyback_yield,buyback_acceleration | gbt_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy",Current deployed 4-model stack on the reduced forecast universe.,-0.3303487378295504,0.042666053248956066,0.04101253327044258,0.17137771741926192,0.5944444444444444,0.18575761654237344,-0.9910909613226053,0.17137771741926192
live_production_ensemble_reduced,ensemble,ensemble,DBC,55,"elasticnet_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,investment_income_growth_yoy,roe_net_income_ttm,underwriting_income | ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm | bayesian_ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm,buyback_yield,buyback_acceleration | gbt_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy",Current deployed 4-model stack on the reduced forecast universe.,-0.2278662247261903,0.0860101906678947,0.08519118067623811,0.10698467815003976,0.6071428571428571,0.18653868534988477,-0.7241348944095491,0.10698467815003976
live_production_ensemble_reduced,ensemble,ensemble,VDE,55,"elasticnet_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,investment_income_growth_yoy,roe_net_income_ttm,underwriting_income | ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm | bayesian_ridge_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy,combined_ratio_ttm,investment_income_growth_yoy,roe_net_income_ttm,buyback_yield,buyback_acceleration | gbt_current:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,vmt_yoy",Current deployed 4-model stack on the reduced forecast universe.,-0.2356596018995798,0.05009035295776819,0.04702350157071699,-0.05389055217753634,0.5777777777777777,0.2149081232900253,-0.610450697539541,-0.05389055217753634
ensemble_ridge_gbt_v16,ensemble,ensemble,VOO,25,"ridge_lean_v1__v16:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 assembled stack from the first confirmed winning swaps.,-0.08987607156660432,0.04504395109026246,0.046899668980984056,0.1323558832776015,0.5925925925925926,0.1448679935158468,-0.1864939323377901,0.1323558832776015
ensemble_ridge_gbt_v16,ensemble,ensemble,VXUS,25,"ridge_lean_v1__v16:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 assembled stack from the first confirmed winning swaps.,-0.058053548991842924,0.0838321685353871,0.08129493455145072,0.17194927929730294,0.75,0.14072526664503818,-0.021162615363256032,0.17194927929730294
ensemble_ridge_gbt_v16,ensemble,ensemble,VWO,25,"ridge_lean_v1__v16:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 assembled stack from the first confirmed winning swaps.,-0.144292479833644,0.07839231698897825,0.07511174034673014,0.2082690281613941,0.6551724137931034,0.14018266459922768,-0.12645019600021112,0.2082690281613941
ensemble_ridge_gbt_v16,ensemble,ensemble,VMBS,25,"ridge_lean_v1__v16:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 assembled stack from the first confirmed winning swaps.,-0.09961115614361464,0.11627337872883818,0.10976734521629314,0.19818042919647194,0.7583333333333333,0.12914823837305672,-0.12251796515932956,0.19818042919647194
ensemble_ridge_gbt_v16,ensemble,ensemble,BND,25,"ridge_lean_v1__v16:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 assembled stack from the first confirmed winning swaps.,-0.09173368158196694,0.09965359482728134,0.09067016208739476,0.2934050402240099,0.7266666666666667,0.12473521801711267,-0.15895194114544253,0.2934050402240099
ensemble_ridge_gbt_v16,ensemble,ensemble,GLD,25,"ridge_lean_v1__v16:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 assembled stack from the first confirmed winning swaps.,-0.14742433485162335,0.05080625741020182,0.045182312327058126,0.18094591396853812,0.6333333333333333,0.16651790343139228,-0.2774692930426166,0.18094591396853812
ensemble_ridge_gbt_v16,ensemble,ensemble,DBC,25,"ridge_lean_v1__v16:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 assembled stack from the first confirmed winning swaps.,-0.2571947155007945,0.10001148771215226,0.0975868729734849,0.13954930375934524,0.7142857142857143,0.16053087575524044,-0.09301290652407812,0.13954930375934524
ensemble_ridge_gbt_v16,ensemble,ensemble,VDE,25,"ridge_lean_v1__v16:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v16 assembled stack from the first confirmed winning swaps.,-0.23222424219181126,0.05536733695597992,0.05217569981213599,0.0010288383386318507,0.6,0.19281098783974793,-0.3002171248568639,0.0010288383386318507
ensemble_ridge_gbt_v18,ensemble,ensemble,VOO,25,"ridge_lean_v1__v18:mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 assembled stack from the benchmark-side bias-reduction swaps.,-0.10383489572107443,0.04404789827548551,0.040934197621448974,0.07639543856640658,0.5648148148148148,0.14891290385365077,-0.21421107797551753,0.07639543856640658
ensemble_ridge_gbt_v18,ensemble,ensemble,VXUS,25,"ridge_lean_v1__v18:mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 assembled stack from the benchmark-side bias-reduction swaps.,-0.052313145102755004,0.08657128688981341,0.08246838668323699,0.23234921451503807,0.7592592592592593,0.13844635515556242,0.005089604702697481,0.23234921451503807
ensemble_ridge_gbt_v18,ensemble,ensemble,VWO,25,"ridge_lean_v1__v18:mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 assembled stack from the benchmark-side bias-reduction swaps.,-0.16681545940302742,0.08218236406043622,0.07835032666338136,0.24538398018166802,0.6781609195402298,0.13330029393416612,-0.0029712923097340305,0.24538398018166802
ensemble_ridge_gbt_v18,ensemble,ensemble,VMBS,25,"ridge_lean_v1__v18:mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 assembled stack from the benchmark-side bias-reduction swaps.,-0.10439906771313531,0.11947136364787073,0.11677648437208968,0.23957219251336895,0.8,0.12688732879252435,-0.09261939773702799,0.23957219251336895
ensemble_ridge_gbt_v18,ensemble,ensemble,BND,25,"ridge_lean_v1__v18:mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 assembled stack from the benchmark-side bias-reduction swaps.,-0.09238726791761305,0.10015180400444941,0.0944146396160473,0.24791679630205787,0.7466666666666667,0.12257406015804449,-0.1424315585533531,0.24791679630205787
ensemble_ridge_gbt_v18,ensemble,ensemble,GLD,25,"ridge_lean_v1__v18:mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 assembled stack from the benchmark-side bias-reduction swaps.,-0.15286787121119305,0.044919877049123334,0.04834907350384661,0.16020453306172,0.5944444444444444,0.16928806117715373,-0.3895082910869745,0.16020453306172
ensemble_ridge_gbt_v18,ensemble,ensemble,DBC,25,"ridge_lean_v1__v18:mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 assembled stack from the benchmark-side bias-reduction swaps.,-0.25234871555746724,0.10134941878179256,0.10162080140954886,0.1835888662235968,0.7202380952380952,0.1605090368649536,-0.09207118977873385,0.1835888662235968
ensemble_ridge_gbt_v18,ensemble,ensemble,VDE,25,"ridge_lean_v1__v18:mom_12m,vol_63d,yield_slope,real_yield_change_6m,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,book_value_per_share_growth_yoy,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v18 assembled stack from the benchmark-side bias-reduction swaps.,-0.2978537653407209,0.05984518097440756,0.05669945121712513,0.14339331460847557,0.6222222222222222,0.1864479625292298,-0.21059084475607914,0.14339331460847557
ensemble_ridge_gbt_v20_value,ensemble,ensemble,VOO,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 valuation-focused stack: best Ridge valuation swap plus the strongest confirmed GBT v16 swap.,-0.08268929954626125,0.03914050826085053,0.048784270255388576,0.14138729314927548,0.5370370370370371,0.14573476030698893,-0.2034755308319658,0.14138729314927548
ensemble_ridge_gbt_v20_value,ensemble,ensemble,VXUS,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 valuation-focused stack: best Ridge valuation swap plus the strongest confirmed GBT v16 swap.,-0.1627663902204062,0.08162560055842911,0.07976393737690639,0.21517238751226575,0.7407407407407407,0.14344085504333992,-0.06884801843597654,0.21517238751226575
ensemble_ridge_gbt_v20_value,ensemble,ensemble,VWO,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 valuation-focused stack: best Ridge valuation swap plus the strongest confirmed GBT v16 swap.,-0.12963893773808272,0.08042435959509828,0.07696535684750831,0.2922372504911871,0.7011494252873564,0.13636051954800307,-0.09660666410764707,0.2922372504911871
ensemble_ridge_gbt_v20_value,ensemble,ensemble,VMBS,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 valuation-focused stack: best Ridge valuation swap plus the strongest confirmed GBT v16 swap.,-0.09596126608519734,0.11625199455970311,0.10849925394018012,0.20649350649350645,0.75,0.1269169718628082,-0.08952775494227927,0.20649350649350645
ensemble_ridge_gbt_v20_value,ensemble,ensemble,BND,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 valuation-focused stack: best Ridge valuation swap plus the strongest confirmed GBT v16 swap.,-0.08773840072935969,0.09746973572612877,0.08905234531141455,0.3032081425841149,0.72,0.12250346530772525,-0.13385848573860892,0.3032081425841149
ensemble_ridge_gbt_v20_value,ensemble,ensemble,GLD,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 valuation-focused stack: best Ridge valuation swap plus the strongest confirmed GBT v16 swap.,-0.3334227389246301,0.05134312648179196,0.04387403055632791,0.1785672397296213,0.6222222222222222,0.17101667973589618,-0.3489578715542876,0.1785672397296213
ensemble_ridge_gbt_v20_value,ensemble,ensemble,DBC,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 valuation-focused stack: best Ridge valuation swap plus the strongest confirmed GBT v16 swap.,-0.25080781885903247,0.10063954857219437,0.0995788491800733,0.17156220104170358,0.7142857142857143,0.16208087514852393,-0.11968659943155369,0.17156220104170358
ensemble_ridge_gbt_v20_value,ensemble,ensemble,VDE,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v16:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 valuation-focused stack: best Ridge valuation swap plus the strongest confirmed GBT v16 swap.,-0.2371376517846438,0.05465888179608639,0.05129969291111232,0.0022449252548946983,0.6055555555555555,0.19356221483056316,-0.30598040941804205,0.0022449252548946983
ensemble_ridge_gbt_v20_best,ensemble,ensemble,VOO,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 best-of-confirmed stack: best Ridge valuation swap plus the strongest GBT benchmark-side stack.,-0.11324878607901,0.04025166352581295,0.04224880981346554,0.08225442281860013,0.5555555555555556,0.14801462243711216,-0.23165102287213624,0.08225442281860013
ensemble_ridge_gbt_v20_best,ensemble,ensemble,VXUS,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 best-of-confirmed stack: best Ridge valuation swap plus the strongest GBT benchmark-side stack.,-0.16279395941976868,0.0816710083958027,0.07861867092319073,0.200262939781074,0.7407407407407407,0.14308541561520455,-0.06271584981651324,0.200262939781074
ensemble_ridge_gbt_v20_best,ensemble,ensemble,VWO,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 best-of-confirmed stack: best Ridge valuation swap plus the strongest GBT benchmark-side stack.,-0.14228666474964813,0.08052986358284601,0.0793343785955973,0.33567356701500606,0.6954022988505747,0.13073076153946034,-0.03416131263748201,0.33567356701500606
ensemble_ridge_gbt_v20_best,ensemble,ensemble,VMBS,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 best-of-confirmed stack: best Ridge valuation swap plus the strongest GBT benchmark-side stack.,-0.08554314941537154,0.11328102312737309,0.1074819128776197,0.1865337870685464,0.7333333333333333,0.13032279727503956,-0.1423436994113303,0.1865337870685464
ensemble_ridge_gbt_v20_best,ensemble,ensemble,BND,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 best-of-confirmed stack: best Ridge valuation swap plus the strongest GBT benchmark-side stack.,-0.07364191599104039,0.09806654032897251,0.09075295879460837,0.2320512022756567,0.72,0.12399090034794014,-0.1565188097977246,0.2320512022756567
ensemble_ridge_gbt_v20_best,ensemble,ensemble,GLD,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 best-of-confirmed stack: best Ridge valuation swap plus the strongest GBT benchmark-side stack.,-0.33529107680626774,0.043108311142325016,0.04633230777403074,0.14163194337273785,0.5722222222222222,0.1717275683964883,-0.3858448341716605,0.14163194337273785
ensemble_ridge_gbt_v20_best,ensemble,ensemble,DBC,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 best-of-confirmed stack: best Ridge valuation swap plus the strongest GBT benchmark-side stack.,-0.2502975988594989,0.10063954857219437,0.10036649939422004,0.17562170671336955,0.7142857142857143,0.16070079128643985,-0.09480858150104843,0.17562170671336955
ensemble_ridge_gbt_v20_best,ensemble,ensemble,VDE,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v18:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,vwo_vxus_spread_6m,credit_spread_hy,nfci,vix,rate_adequacy_gap_yoy,pif_growth_yoy,investment_book_yield",v20 best-of-confirmed stack: best Ridge valuation swap plus the strongest GBT benchmark-side stack.,-0.2399224546584297,0.05695415870702788,0.055503599441642175,0.15689167361132544,0.6,0.18936345907932908,-0.2237317438128943,0.15689167361132544
ensemble_ridge_gbt_v20_usd,ensemble,ensemble,VOO,25,"ridge_lean_v1__v20_value:mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,nfci,vix,combined_ratio_ttm,investment_income_growth_yoy,pgr_pe_vs_market_pe,npw_growth_yoy | gbt_lean_plus_two__v20_usd:mom_3m,mom_6m,mom_12m,vol_63d,yield_slope,yield_curvature,real_rate_10y,credit_spread_hy,usd_broad_return_3m,vix,vmt_yoy,pif_growth_yoy,investment_book_yield",v20 macro-focused stack: best Ridge valuation swap plus the best confirmed USD macro GBT swap.,-0.10280314520446879,0.031632728515103355,0.03528223663018576,-0.012060933436222812,0.5092592592592593,0.1480654000366987,-0.2266958161844308,-0.012060933436222812
